Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
995;1492006263910;1492006263913
996;1492006264014;1492006264015
997;1492006264118;1492006264120
998;1492006264222;1492006264225
999;1492006264329;1492006264331
1000;1492006264438;1492006264439
1001;1492006264542;1492006264543
1002;1492006264646;1492006264648
1003;1492006264750;1492006264751
1004;1492006264854;1492006264855
1005;1492006264959;1492006264960
1006;1492006265062;1492006265063
1007;1492006265166;1492006265167
1008;1492006265270;1492006265271
1009;1492006265374;1492006265375
1010;1492006265478;1492006265479
1011;1492006265582;1492006265583
1012;1492006265686;1492006265687
1013;1492006265790;1492006265791
1014;1492006265894;1492006265895
1015;1492006265998;1492006265999
1016;1492006266102;1492006266103
1017;1492006266206;1492006266207
1018;1492006266310;1492006266311
1019;1492006266414;1492006266415
1020;1492006266518;1492006266519
1021;1492006266622;1492006266623
1022;1492006266726;1492006266727
1023;1492006266830;1492006266831
1024;1492006266934;1492006266935
1025;1492006267038;1492006267039
1026;1492006267142;1492006267143
1027;1492006267246;1492006267247
1028;1492006267350;1492006267351
1029;1492006267454;1492006267456
1030;1492006267558;1492006267559
1031;1492006267662;1492006267663
1032;1492006267766;1492006267767
1033;1492006267870;1492006267871
1034;1492006267974;1492006267975
1035;1492006268078;1492006268079
1036;1492006268183;1492006268184
1037;1492006268290;1492006268291
1038;1492006268394;1492006268395
1039;1492006268498;1492006268499
1040;1492006268602;1492006268603
1041;1492006268710;1492006268711
1042;1492006268818;1492006268820
1043;1492006268926;1492006268927
1044;1492006269034;1492006269036
1045;1492006269142;1492006269143
1046;1492006269246;1492006269247
1047;1492006269350;1492006269351
1048;1492006269454;1492006269456
1049;1492006269562;1492006269563
1050;1492006269670;1492006269671
1051;1492006269779;1492006269780
1052;1492006269882;1492006269883
1053;1492006269986;1492006269987
1054;1492006270094;1492006270095
1055;1492006270202;1492006270203
1056;1492006270310;1492006270311
1057;1492006270418;1492006270419
1058;1492006270526;1492006270527
1059;1492006270634;1492006270635
1060;1492006270742;1492006270743
1061;1492006270850;1492006270851
1062;1492006270958;1492006270959
1063;1492006271066;1492006271067
1064;1492006271174;1492006271175
1065;1492006271282;1492006271283
1066;1492006271391;1492006271392
1067;1492006271498;1492006271500
1068;1492006271606;1492006271607
1069;1492006271714;1492006271716
1070;1492006271822;1492006271823
1071;1492006271930;1492006271931
1072;1492006272038;1492006272039
1073;1492006272146;1492006272147
1074;1492006272254;1492006272255
1075;1492006272362;1492006272363
1076;1492006272470;1492006272471
1077;1492006272578;1492006272582
1078;1492006272690;1492006272691
1079;1492006272798;1492006272799
1080;1492006272906;1492006272907
1081;1492006273014;1492006273015
1082;1492006273122;1492006273123
1083;1492006273230;1492006273231
1084;1492006273338;1492006273339
1085;1492006273446;1492006273447
1086;1492006273554;1492006273555
1087;1492006273662;1492006273663
1088;1492006273770;1492006273771
1089;1492006273878;1492006273879
1090;1492006273986;1492006273987
1091;1492006274094;1492006274095
1092;1492006274202;1492006274203
1093;1492006274310;1492006274311
1094;1492006274418;1492006274419
1095;1492006274527;1492006274528
1096;1492006274638;1492006274641
1097;1492006274750;1492006274751
1098;1492006274858;1492006274859
1099;1492006274966;1492006274967
1100;1492006275074;1492006275075
1101;1492006275182;1492006275183
1102;1492006275290;1492006275291
1103;1492006275398;1492006275399
1104;1492006275510;1492006275511
1105;1492006275618;1492006275619
1106;1492006275726;1492006275727
1107;1492006275838;1492006275839
1108;1492006275946;1492006275947
1109;1492006276058;1492006276060
1110;1492006276170;1492006276171
1111;1492006276278;1492006276279
1112;1492006276386;1492006276387
1113;1492006276498;1492006276499
1114;1492006276610;1492006276611
1115;1492006276722;1492006276723
1116;1492006276830;1492006276831
1117;1492006276942;1492006276943
1118;1492006277054;1492006277055
1119;1492006277166;1492006277167
1120;1492006277278;1492006277279
1121;1492006277390;1492006277391
1122;1492006277502;1492006277503
1123;1492006277614;1492006277615
1124;1492006277726;1492006277727
1125;1492006277838;1492006277839
1126;1492006277950;1492006277951
1127;1492006278062;1492006278063
1128;1492006278174;1492006278175
1129;1492006278286;1492006278287
1130;1492006278398;1492006278399
1131;1492006278510;1492006278511
1132;1492006278622;1492006278623
1133;1492006278734;1492006278735
1134;1492006278846;1492006278847
1135;1492006278958;1492006278959
1136;1492006279074;1492006279075
1137;1492006279186;1492006279188
1138;1492006279302;1492006279314
1139;1492006279426;1492006279427
1140;1492006279542;1492006279543
1141;1492006279654;1492006279655
1142;1492006279766;1492006279767
1143;1492006279878;1492006279879
1144;1492006279990;1492006279991
1145;1492006280102;1492006280103
1146;1492006280214;1492006280215
1147;1492006280326;1492006280327
1148;1492006280438;1492006280439
1149;1492006280554;1492006280555
1150;1492006280666;1492006280667
1151;1492006280779;1492006280780
1152;1492006280894;1492006280895
1153;1492006281006;1492006281007
1154;1492006281118;1492006281120
1155;1492006281230;1492006281231
1156;1492006281342;1492006281343
1157;1492006281454;1492006281455
1158;1492006281566;1492006281567
1159;1492006281678;1492006281679
1160;1492006281790;1492006281791
1161;1492006281902;1492006281903
1162;1492006282014;1492006282015
1163;1492006282126;1492006282127
1164;1492006282238;1492006282239
1165;1492006282350;1492006282351
1166;1492006282462;1492006282463
1167;1492006282574;1492006282575
1168;1492006282686;1492006282687
1169;1492006282798;1492006282799
1170;1492006282914;1492006282915
1171;1492006283026;1492006283027
1172;1492006283142;1492006283143
1173;1492006283258;1492006283259
1174;1492006283374;1492006283375
1175;1492006283490;1492006283492
1176;1492006283606;1492006283607
1177;1492006283722;1492006283723
1178;1492006283839;1492006283841
1179;1492006283954;1492006283955
1180;1492006284070;1492006284071
1181;1492006284186;1492006284187
1182;1492006284298;1492006284299
1183;1492006284410;1492006284414
1184;1492006284526;1492006284528
1185;1492006284642;1492006284645
1186;1492006284758;1492006284760
1187;1492006284874;1492006284875
1188;1492006284990;1492006284991
1189;1492006285106;1492006285107
1190;1492006285222;1492006285223
1191;1492006285338;1492006285340
1192;1492006285454;1492006285456
1193;1492006285570;1492006285571
1194;1492006285686;1492006285688
1195;1492006285802;1492006285803
1196;1492006285918;1492006285919
1197;1492006286034;1492006286035
1198;1492006286150;1492006286151
1199;1492006286266;1492006286267
1200;1492006286382;1492006286383
1201;1492006286498;1492006286499
1202;1492006286614;1492006286616
1203;1492006286730;1492006286731
1204;1492006286846;1492006286848
1205;1492006286962;1492006286963
1206;1492006287078;1492006287080
1207;1492006287194;1492006287195
1208;1492006287310;1492006287311
1209;1492006287426;1492006287428
1210;1492006287542;1492006287543
1211;1492006287658;1492006287659
1212;1492006287774;1492006287775
1213;1492006287890;1492006287892
1214;1492006288006;1492006288007
1215;1492006288122;1492006288123
1216;1492006288238;1492006288239
1217;1492006288354;1492006288358
1218;1492006288474;1492006288475
1219;1492006288590;1492006288591
1220;1492006288706;1492006288707
1221;1492006288822;1492006288824
1222;1492006288938;1492006288939
1223;1492006289054;1492006289055
1224;1492006289170;1492006289171
1225;1492006289286;1492006289287
1226;1492006289402;1492006289403
1227;1492006289518;1492006289519
1228;1492006289634;1492006289635
1229;1492006289750;1492006289751
1230;1492006289867;1492006289868
1231;1492006289986;1492006289988
1232;1492006290106;1492006290108
1233;1492006290222;1492006290223
1234;1492006290338;1492006290339
1235;1492006290454;1492006290456
1236;1492006290574;1492006290575
1237;1492006290694;1492006290695
1238;1492006290814;1492006290815
1239;1492006290930;1492006290931
1240;1492006291050;1492006291051
1241;1492006291170;1492006291171
1242;1492006291290;1492006291291
1243;1492006291411;1492006291412
1244;1492006291530;1492006291531
1245;1492006291650;1492006291652
1246;1492006291770;1492006291772
1247;1492006291890;1492006291891
1248;1492006292010;1492006292011
1249;1492006292130;1492006292131
1250;1492006292250;1492006292251
1251;1492006292370;1492006292371
1252;1492006292490;1492006292492
1253;1492006292610;1492006292611
1254;1492006292730;1492006292731
1255;1492006292850;1492006292852
1256;1492006292970;1492006292971
1257;1492006293090;1492006293091
1258;1492006293210;1492006293211
1259;1492006293330;1492006293331
1260;1492006293450;1492006293451
1261;1492006293570;1492006293572
1262;1492006293690;1492006293691
1263;1492006293810;1492006293811
1264;1492006293930;1492006293931
1265;1492006294050;1492006294051
1266;1492006294170;1492006294171
1267;1492006294290;1492006294291
1268;1492006294411;1492006294412
1269;1492006294530;1492006294531
1270;1492006294650;1492006294651
1271;1492006294770;1492006294771
1272;1492006294890;1492006294892
1273;1492006295010;1492006295012
1274;1492006295130;1492006295132
1275;1492006295250;1492006295251
1276;1492006295370;1492006295371
1277;1492006295490;1492006295491
1278;1492006295610;1492006295611
1279;1492006295730;1492006295731
1280;1492006295851;1492006295852
1281;1492006295974;1492006295977
1282;1492006296098;1492006296100
1283;1492006296218;1492006296219
1284;1492006296338;1492006296339
1285;1492006296458;1492006296459
1286;1492006296578;1492006296579
1287;1492006296698;1492006296699
1288;1492006296818;1492006296819
1289;1492006296938;1492006296939
1290;1492006297058;1492006297060
1291;1492006297178;1492006297179
1292;1492006297302;1492006297304
1293;1492006297426;1492006297427
1294;1492006297550;1492006297551
1295;1492006297670;1492006297671
1296;1492006297790;1492006297791
1297;1492006297910;1492006297911
1298;1492006298030;1492006298031
1299;1492006298154;1492006298155
1300;1492006298278;1492006298279
1301;1492006298398;1492006298399
1302;1492006298522;1492006298523
1303;1492006298646;1492006298648
1304;1492006298770;1492006298772
1305;1492006298894;1492006298896
1306;1492006299018;1492006299019
1307;1492006299142;1492006299143
1308;1492006299266;1492006299267
1309;1492006299390;1492006299391
1310;1492006299514;1492006299515
1311;1492006299638;1492006299639
1312;1492006299762;1492006299763
1313;1492006299886;1492006299887
1314;1492006300010;1492006300012
1315;1492006300134;1492006300135
1316;1492006300258;1492006300260
1317;1492006300382;1492006300383
1318;1492006300506;1492006300507
1319;1492006300630;1492006300631
1320;1492006300754;1492006300755
1321;1492006300878;1492006300879
1322;1492006301002;1492006301003
1323;1492006301126;1492006301127
1324;1492006301250;1492006301251
1325;1492006301374;1492006301375
1326;1492006301498;1492006301499
1327;1492006301622;1492006301623
1328;1492006301747;1492006301748
1329;1492006301870;1492006301871
1330;1492006301994;1492006301995
1331;1492006302118;1492006302119
1332;1492006302242;1492006302243
1333;1492006302366;1492006302367
1334;1492006302490;1492006302491
1335;1492006302614;1492006302615
1336;1492006302738;1492006302739
1337;1492006302862;1492006302863
1338;1492006302986;1492006302988
1339;1492006303110;1492006303112
1340;1492006303235;1492006303236
1341;1492006303358;1492006303359
1342;1492006303482;1492006303483
1343;1492006303606;1492006303607
1344;1492006303734;1492006303735
1345;1492006303862;1492006303864
1346;1492006303986;1492006303987
1347;1492006304110;1492006304111
1348;1492006304234;1492006304238
1349;1492006304362;1492006304363
1350;1492006304486;1492006304489
1351;1492006304614;1492006304615
1352;1492006304738;1492006304740
1353;1492006304866;1492006304867
1354;1492006304990;1492006304992
1355;1492006305114;1492006305115
1356;1492006305238;1492006305239
1357;1492006305362;1492006305364
1358;1492006305490;1492006305491
1359;1492006305614;1492006305615
1360;1492006305738;1492006305739
1361;1492006305862;1492006305864
1362;1492006305990;1492006305991
1363;1492006306115;1492006306116
1364;1492006306242;1492006306243
1365;1492006306370;1492006306371
1366;1492006306494;1492006306495
1367;1492006306622;1492006306623
1368;1492006306750;1492006306751
1369;1492006306878;1492006306879
1370;1492006307006;1492006307007
1371;1492006307130;1492006307132
1372;1492006307258;1492006307259
1373;1492006307386;1492006307387
1374;1492006307518;1492006307519
1375;1492006307646;1492006307647
1376;1492006307770;1492006307771
1377;1492006307898;1492006307899
1378;1492006308026;1492006308028
1379;1492006308154;1492006308155
1380;1492006308282;1492006308283
1381;1492006308410;1492006308411
1382;1492006308538;1492006308539
1383;1492006308666;1492006308668
1384;1492006308794;1492006308795
1385;1492006308922;1492006308923
1386;1492006309051;1492006309052
1387;1492006309178;1492006309179
1388;1492006309306;1492006309307
1389;1492006309434;1492006309435
1390;1492006309562;1492006309563
1391;1492006309690;1492006309691
1392;1492006309818;1492006309820
1393;1492006309946;1492006309947
1394;1492006310074;1492006310076
1395;1492006310202;1492006310203
