Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
1880;1492731775224;1492731775338
1881;1492731775341;1492731775482
1882;1492731775483;1492731775630
1883;1492731775631;1492731775762
1884;1492731775764;1492731775890
1885;1492731775892;1492731776026
1886;1492731776028;1492731776146
1887;1492731776148;1492731776274
1888;1492731776275;1492731776394
1889;1492731776396;1492731776538
1890;1492731776546;1492731776662
1891;1492731776663;1492731776786
1892;1492731776788;1492731776938
1893;1492731776940;1492731777074
1894;1492731777075;1492731777238
1895;1492731777242;1492731777382
1896;1492731777383;1492731777526
1897;1492731777529;1492731777674
1898;1492731777675;1492731777814
1899;1492731777816;1492731777982
1900;1492731777983;1492731778094
1901;1492731778096;1492731778214
1902;1492731778216;1492731778346
1903;1492731778347;1492731778482
1904;1492731778485;1492731778614
1905;1492731778622;1492731778770
1906;1492731778772;1492731778922
1907;1492731778924;1492731779038
1908;1492731779040;1492731779166
1909;1492731779167;1492731779334
1910;1492731779336;1492731779474
1911;1492731779476;1492731779598
1912;1492731779599;1492731779719
1913;1492731779721;1492731779878
1914;1492731779880;1492731780034
1915;1492731780037;1492731780162
1916;1492731780165;1492731780318
1917;1492731780320;1492731780426
1918;1492731780427;1492731780566
1919;1492731780569;1492731780718
1920;1492731780719;1492731780842
1921;1492731780845;1492731780978
1922;1492731780979;1492731781094
1923;1492731781096;1492731781226
1924;1492731781233;1492731781366
1925;1492731781369;1492731781518
1926;1492731781521;1492731781638
1927;1492731781639;1492731781770
1928;1492731781771;1492731781918
1929;1492731781921;1492731782078
1930;1492731782079;1492731782194
1931;1492731782196;1492731782330
1932;1492731782332;1492731782446
1933;1492731782448;1492731782578
1934;1492731782579;1492731782718
1935;1492731782719;1492731782846
1936;1492731782848;1492731782962
1937;1492731782965;1492731783110
1938;1492731783113;1492731783250
1939;1492731783252;1492731783378
1940;1492731783380;1492731783494
1941;1492731783496;1492731783642
1942;1492731783646;1492731783778
1943;1492731783780;1492731783902
1944;1492731783904;1492731784054
1945;1492731784057;1492731784186
1946;1492731784189;1492731784310
1947;1492731784312;1492731784438
1948;1492731784439;1492731784602
1949;1492731784604;1492731784758
1950;1492731784759;1492731784882
1951;1492731784885;1492731785014
1952;1492731785017;1492731785158
1953;1492731785160;1492731785282
1954;1492731785285;1492731785438
1955;1492731785446;1492731785546
1956;1492731785547;1492731785674
1957;1492731785676;1492731785818
1958;1492731785820;1492731785958
1959;1492731785959;1492731786074
1960;1492731786075;1492731786210
1961;1492731786212;1492731786338
1962;1492731786340;1492731786466
1963;1492731786470;1492731786606
1964;1492731786607;1492731786750
1965;1492731786751;1492731786866
1966;1492731786868;1492731786998
1967;1492731787000;1492731787138
1968;1492731787139;1492731787266
1969;1492731787269;1492731787406
1970;1492731787407;1492731787534
1971;1492731787536;1492731787674
1972;1492731787676;1492731787810
1973;1492731787811;1492731787922
1974;1492731787923;1492731788062
1975;1492731788063;1492731788206
1976;1492731788217;1492731788335
1977;1492731788336;1492731788454
1978;1492731788460;1492731788602
1979;1492731788603;1492731788714
1980;1492731788716;1492731788846
1981;1492731788848;1492731788986
1982;1492731788987;1492731789154
1983;1492731789156;1492731789294
1984;1492731789297;1492731789434
1985;1492731789438;1492731789582
1986;1492731789583;1492731789714
1987;1492731789717;1492731789850
1988;1492731789852;1492731789966
1989;1492731789968;1492731790094
1990;1492731790096;1492731790234
1991;1492731790235;1492731790378
1992;1492731790381;1492731790510
1993;1492731790511;1492731790638
1994;1492731790644;1492731790782
1995;1492731790783;1492731790930
1996;1492731790935;1492731791062
1997;1492731791063;1492731791190
1998;1492731791191;1492731791306
1999;1492731791307;1492731791442
2000;1492731791445;1492731791558
2001;1492731791560;1492731791706
2002;1492731791707;1492731791854
2003;1492731791858;1492731791998
2004;1492731792000;1492731792134
2005;1492731792136;1492731792286
2006;1492731792287;1492731792402
2007;1492731792403;1492731792539
2008;1492731792541;1492731792682
2009;1492731792684;1492731792802
2010;1492731792805;1492731792942
2011;1492731792944;1492731793058
2012;1492731793060;1492731793190
2013;1492731793192;1492731793310
2014;1492731793311;1492731793486
2015;1492731793490;1492731793618
2016;1492731793622;1492731793762
2017;1492731793765;1492731793914
2018;1492731793916;1492731794054
2019;1492731794057;1492731794170
2020;1492731794172;1492731794314
2021;1492731794316;1492731794430
2022;1492731794432;1492731794558
2023;1492731794563;1492731794678
2024;1492731794681;1492731794818
2025;1492731794821;1492731794966
2026;1492731794968;1492731795098
2027;1492731795100;1492731795226
2028;1492731795230;1492731795378
2029;1492731795380;1492731795522
2030;1492731795525;1492731795642
2031;1492731795645;1492731795782
2032;1492731795784;1492731795950
2033;1492731795952;1492731796086
2034;1492731796090;1492731796218
2035;1492731796220;1492731796338
2036;1492731796339;1492731796450
2037;1492731796451;1492731796590
2038;1492731796594;1492731796746
2039;1492731796748;1492731796862
2040;1492731796863;1492731796998
2041;1492731796999;1492731797126
2042;1492731797128;1492731797246
2043;1492731797248;1492731797382
2044;1492731797384;1492731797498
2045;1492731797501;1492731797630
2046;1492731797632;1492731797750
2047;1492731797751;1492731797898
2048;1492731797899;1492731798070
2049;1492731798073;1492731798210
2050;1492731798215;1492731798346
2051;1492731798349;1492731798478
2052;1492731798484;1492731798638
2053;1492731798643;1492731798794
2054;1492731798796;1492731798918
2055;1492731798919;1492731799070
2056;1492731799072;1492731799218
2057;1492731799220;1492731799334
2058;1492731799338;1492731799466
2059;1492731799467;1492731799614
2060;1492731799619;1492731799746
2061;1492731799747;1492731799866
2062;1492731799869;1492731799994
2063;1492731799997;1492731800134
2064;1492731800136;1492731800266
2065;1492731800267;1492731800406
2066;1492731800407;1492731800554
2067;1492731800556;1492731800682
2068;1492731800685;1492731800854
2069;1492731800856;1492731800974
2070;1492731800976;1492731801102
2071;1492731801104;1492731801250
2072;1492731801251;1492731801367
2073;1492731801369;1492731801482
2074;1492731801485;1492731801630
2075;1492731801632;1492731801766
2076;1492731801768;1492731801882
2077;1492731801885;1492731802014
2078;1492731802019;1492731802166
2079;1492731802168;1492731802298
2080;1492731802300;1492731802414
2081;1492731802418;1492731802538
2082;1492731802539;1492731802670
2083;1492731802675;1492731802826
2084;1492731802827;1492731802990
2085;1492731802992;1492731803130
2086;1492731803132;1492731803274
2087;1492731803276;1492731803418
2088;1492731803420;1492731803546
2089;1492731803548;1492731803662
2090;1492731803666;1492731803778
2091;1492731803780;1492731803914
2092;1492731803916;1492731804054
2093;1492731804058;1492731804190
2094;1492731804191;1492731804326
2095;1492731804328;1492731804454
2096;1492731804456;1492731804602
2097;1492731804604;1492731804719
2098;1492731804720;1492731804834
2099;1492731804837;1492731804978
2100;1492731804980;1492731805098
2101;1492731805100;1492731805230
2102;1492731805231;1492731805342
2103;1492731805344;1492731805482
2104;1492731805484;1492731805602
2105;1492731805605;1492731805734
2106;1492731805738;1492731805874
2107;1492731805876;1492731806006
2108;1492731806007;1492731806138
2109;1492731806139;1492731806266
2110;1492731806267;1492731806410
2111;1492731806412;1492731806542
2112;1492731806547;1492731806670
2113;1492731806672;1492731806806
2114;1492731806807;1492731806922
2115;1492731806924;1492731807050
2116;1492731807052;1492731807170
2117;1492731807172;1492731807314
2118;1492731807316;1492731807422
2119;1492731807426;1492731807554
2120;1492731807557;1492731807694
2121;1492731807695;1492731807838
2122;1492731807840;1492731807986
2123;1492731807988;1492731808110
2124;1492731808112;1492731808242
2125;1492731808244;1492731808386
2126;1492731808389;1492731808511
2127;1492731808514;1492731808626
2128;1492731808627;1492731808762
2129;1492731808763;1492731808878
2130;1492731808880;1492731809010
2131;1492731809011;1492731809154
2132;1492731809158;1492731809286
2133;1492731809288;1492731809430
2134;1492731809434;1492731809574
2135;1492731809576;1492731809742
2136;1492731809745;1492731809882
2137;1492731809885;1492731810018
2138;1492731810020;1492731810170
2139;1492731810172;1492731810311
2140;1492731810313;1492731810430
2141;1492731810433;1492731810558
2142;1492731810560;1492731810674
2143;1492731810675;1492731810810
2144;1492731810812;1492731810926
2145;1492731810930;1492731811066
2146;1492731811068;1492731811206
2147;1492731811208;1492731811334
2148;1492731811338;1492731811458
2149;1492731811462;1492731811602
2150;1492731811603;1492731811730
2151;1492731811733;1492731811878
2152;1492731811879;1492731812018
2153;1492731812020;1492731812162
2154;1492731812164;1492731812314
2155;1492731812315;1492731812450
2156;1492731812452;1492731812594
2157;1492731812597;1492731812730
2158;1492731812731;1492731812846
2159;1492731812847;1492731812990
2160;1492731812992;1492731813102
2161;1492731813105;1492731813246
2162;1492731813247;1492731813395
2163;1492731813397;1492731813514
2164;1492731813516;1492731813634
2165;1492731813636;1492731813778
2166;1492731813779;1492731813930
2167;1492731813932;1492731814058
2168;1492731814060;1492731814190
2169;1492731814192;1492731814330
2170;1492731814332;1492731814454
2171;1492731814456;1492731814598
2172;1492731814600;1492731814730
2173;1492731814731;1492731814838
2174;1492731814840;1492731814986
2175;1492731814988;1492731815102
2176;1492731815103;1492731815238
2177;1492731815240;1492731815350
2178;1492731815352;1492731815466
2179;1492731815469;1492731815626
2180;1492731815629;1492731815758
2181;1492731815760;1492731815910
2182;1492731815912;1492731816042
2183;1492731816044;1492731816174
2184;1492731816177;1492731816350
2185;1492731816351;1492731816486
2186;1492731816488;1492731816598
2187;1492731816600;1492731816734
2188;1492731816736;1492731816850
2189;1492731816855;1492731817014
2190;1492731817015;1492731817126
2191;1492731817130;1492731817246
2192;1492731817248;1492731817378
2193;1492731817379;1492731817522
2194;1492731817524;1492731817638
2195;1492731817640;1492731817770
2196;1492731817772;1492731817914
2197;1492731817917;1492731818042
2198;1492731818045;1492731818178
2199;1492731818180;1492731818306
2200;1492731818308;1492731818450
2201;1492731818451;1492731818586
2202;1492731818587;1492731818718
2203;1492731818720;1492731818854
2204;1492731818856;1492731818974
2205;1492731818982;1492731819114
2206;1492731819116;1492731819258
2207;1492731819260;1492731819406
2208;1492731819408;1492731819542
2209;1492731819543;1492731819674
2210;1492731819676;1492731819810
2211;1492731819812;1492731819954
2212;1492731819957;1492731820106
2213;1492731820109;1492731820234
2214;1492731820236;1492731820374
2215;1492731820376;1492731820506
2216;1492731820507;1492731820622
2217;1492731820624;1492731820750
2218;1492731820751;1492731820898
2219;1492731820901;1492731821026
2220;1492731821028;1492731821198
2221;1492731821200;1492731821342
2222;1492731821344;1492731821486
2223;1492731821487;1492731821614
2224;1492731821616;1492731821754
2225;1492731821760;1492731821902
2226;1492731821906;1492731822054
2227;1492731822057;1492731822202
2228;1492731822204;1492731822326
2229;1492731822327;1492731822466
2230;1492731822467;1492731822610
2231;1492731822614;1492731822762
2232;1492731822763;1492731822900
2233;1492731822901;1492731823038
2234;1492731823039;1492731823186
2235;1492731823187;1492731823322
2236;1492731823324;1492731823434
2237;1492731823435;1492731823598
2238;1492731823599;1492731823710
2239;1492731823711;1492731823854
2240;1492731823855;1492731823998
2241;1492731824000;1492731824126
2242;1492731824128;1492731824258
2243;1492731824259;1492731824374
2244;1492731824376;1492731824502
2245;1492731824504;1492731824658
2246;1492731824661;1492731824810
2247;1492731824812;1492731824942
2248;1492731824945;1492731825082
2249;1492731825084;1492731825210
2250;1492731825212;1492731825362
2251;1492731825364;1492731825502
2252;1492731825504;1492731825630
2253;1492731825633;1492731825742
2254;1492731825743;1492731825878
2255;1492731825880;1492731826022
2256;1492731826025;1492731826158
2257;1492731826160;1492731826270
2258;1492731826272;1492731826418
2259;1492731826421;1492731826562
2260;1492731826569;1492731826690
2261;1492731826694;1492731826850
2262;1492731826851;1492731826998
2263;1492731827000;1492731827130
2264;1492731827133;1492731827298
2265;1492731827302;1492731827450
2266;1492731827452;1492731827574
2267;1492731827577;1492731827706
2268;1492731827710;1492731827846
2269;1492731827848;1492731828038
2270;1492731828039;1492731828154
2271;1492731828155;1492731828298
2272;1492731828299;1492731828434
2273;1492731828436;1492731828583
2274;1492731828588;1492731828718
2275;1492731828725;1492731828838
2276;1492731828843;1492731828986
2277;1492731828990;1492731829106
2278;1492731829112;1492731829246
2279;1492731829249;1492731829402
2280;1492731829405;1492731829510
2281;1492731829513;1492731829634
2282;1492731829639;1492731829766
2283;1492731829769;1492731829906
2284;1492731829912;1492731830054
2285;1492731830056;1492731830206
2286;1492731830212;1492731830342
2287;1492731830345;1492731830486
2288;1492731830488;1492731830626
2289;1492731830631;1492731830782
2290;1492731830784;1492731830918
2291;1492731830920;1492731831054
2292;1492731831056;1492731831182
2293;1492731831184;1492731831326
2294;1492731831329;1492731831470
2295;1492731831472;1492731831590
2296;1492731831592;1492731831726
2297;1492731831728;1492731831846
2298;1492731831850;1492731832018
2299;1492731832019;1492731832146
2300;1492731832152;1492731832276
2301;1492731832280;1492731832430
2302;1492731832432;1492731832574
2303;1492731832576;1492731832710
2304;1492731832713;1492731832858
2305;1492731832860;1492731833026
2306;1492731833028;1492731833154
2307;1492731833157;1492731833270
2308;1492731833272;1492731833402
2309;1492731833404;1492731833522
2310;1492731833524;1492731833666
2311;1492731833671;1492731833782
2312;1492731833784;1492731833914
2313;1492731833916;1492731834062
2314;1492731834065;1492731834194
2315;1492731834195;1492731834342
2316;1492731834344;1492731834486
2317;1492731834488;1492731834618
2318;1492731834621;1492731834746
2319;1492731834747;1492731834878
2320;1492731834880;1492731835011
2321;1492731835013;1492731835154
2322;1492731835156;1492731835294
2323;1492731835296;1492731835418
2324;1492731835421;1492731835554
2325;1492731835556;1492731835706
2326;1492731835707;1492731835838
2327;1492731835841;1492731835966
2328;1492731835968;1492731836114
2329;1492731836117;1492731836254
2330;1492731836256;1492731836386
2331;1492731836388;1492731836514
2332;1492731836518;1492731836650
2333;1492731836651;1492731836780
2334;1492731836782;1492731836914
2335;1492731836916;1492731837058
2336;1492731837060;1492731837214
2337;1492731837216;1492731837342
2338;1492731837344;1492731837474
2339;1492731837475;1492731837602
2340;1492731837606;1492731837754
2341;1492731837756;1492731837874
2342;1492731837876;1492731838026
2343;1492731838028;1492731838170
2344;1492731838173;1492731838286
2345;1492731838288;1492731838422
2346;1492731838425;1492731838537
2347;1492731838540;1492731838674
2348;1492731838675;1492731838786
2349;1492731838788;1492731838934
2350;1492731838936;1492731839074
2351;1492731839076;1492731839206
2352;1492731839208;1492731839374
2353;1492731839380;1492731839494
2354;1492731839496;1492731839626
2355;1492731839628;1492731839770
2356;1492731839771;1492731839902
2357;1492731839904;1492731840038
2358;1492731840039;1492731840178
2359;1492731840181;1492731840298
2360;1492731840301;1492731840438
2361;1492731840440;1492731840586
2362;1492731840590;1492731840718
2363;1492731840720;1492731840830
2364;1492731840836;1492731840962
2365;1492731840964;1492731841106
2366;1492731841109;1492731841222
2367;1492731841224;1492731841354
2368;1492731841356;1492731841494
2369;1492731841496;1492731841626
2370;1492731841628;1492731841758
2371;1492731841760;1492731841894
2372;1492731841896;1492731842026
2373;1492731842030;1492731842150
2374;1492731842154;1492731842294
2375;1492731842296;1492731842430
2376;1492731842431;1492731842578
2377;1492731842581;1492731842726
2378;1492731842729;1492731842842
2379;1492731842847;1492731842974
2380;1492731842976;1492731843122
2381;1492731843124;1492731843258
2382;1492731843259;1492731843370
2383;1492731843372;1492731843530
2384;1492731843531;1492731843642
2385;1492731843644;1492731843786
2386;1492731843791;1492731843910
2387;1492731843911;1492731844042
2388;1492731844046;1492731844194
2389;1492731844196;1492731844330
2390;1492731844332;1492731844474
2391;1492731844476;1492731844606
2392;1492731844610;1492731844746
2393;1492731844747;1492731844894
2394;1492731844896;1492731845030
2395;1492731845031;1492731845158
2396;1492731845160;1492731845302
2397;1492731845304;1492731845414
2398;1492731845416;1492731845562
2399;1492731845566;1492731845710
2400;1492731845712;1492731845862
2401;1492731845866;1492731846002
2402;1492731846003;1492731846130
2403;1492731846134;1492731846278
2404;1492731846281;1492731846430
2405;1492731846442;1492731846550
2406;1492731846553;1492731846670
2407;1492731846678;1492731846826
2408;1492731846832;1492731846994
2409;1492731847000;1492731847138
2410;1492731847142;1492731847290
2411;1492731847293;1492731847422
2412;1492731847426;1492731847570
2413;1492731847576;1492731847690
2414;1492731847692;1492731847835
2415;1492731847837;1492731847962
2416;1492731847966;1492731848110
2417;1492731848112;1492731848238
2418;1492731848246;1492731848382
2419;1492731848383;1492731848526
2420;1492731848528;1492731848658
2421;1492731848660;1492731848786
2422;1492731848791;1492731848902
2423;1492731848905;1492731849046
2424;1492731849049;1492731849158
2425;1492731849160;1492731849278
2426;1492731849280;1492731849414
2427;1492731849416;1492731849526
2428;1492731849528;1492731849658
2429;1492731849660;1492731849770
2430;1492731849772;1492731849920
2431;1492731849921;1492731850054
2432;1492731850056;1492731850182
2433;1492731850185;1492731850330
2434;1492731850332;1492731850470
2435;1492731850471;1492731850602
2436;1492731850606;1492731850750
2437;1492731850753;1492731850902
2438;1492731850904;1492731851034
2439;1492731851044;1492731851182
2440;1492731851186;1492731851310
2441;1492731851313;1492731851450
2442;1492731851453;1492731851570
2443;1492731854643;1492731854854
2444;1492731854870;1492731855006
2445;1492731855009;1492731855138
2446;1492731855142;1492731855270
2447;1492731855274;1492731855402
2448;1492731855409;1492731855554
2449;1492731855560;1492731855695
2450;1492731855699;1492731855826
2451;1492731855828;1492731855950
2452;1492731855952;1492731856094
2453;1492731856096;1492731856222
2454;1492731856224;1492731856362
2455;1492731856366;1492731856495
2456;1492731856498;1492731856634
2457;1492731856636;1492731856758
2458;1492731856760;1492731856890
2459;1492731856894;1492731857026
2460;1492731857030;1492731857162
2461;1492731857164;1492731857290
2462;1492731857294;1492731857438
2463;1492731857439;1492731857562
2464;1492731857566;1492731857683
2465;1492731857684;1492731857838
2466;1492731857839;1492731857947
2467;1492731857948;1492731858078
2468;1492731858082;1492731858210
2469;1492731858214;1492731858347
2470;1492731858350;1492731858478
2471;1492731858480;1492731858602
2472;1492731858604;1492731858742
2473;1492731858744;1492731858874
2474;1492731858880;1492731859014
2475;1492731859016;1492731859158
2476;1492731859160;1492731859282
2477;1492731859284;1492731859418
2478;1492731859422;1492731859550
2479;1492731859551;1492731859682
2480;1492731859684;1492731859820
2481;1492731859822;1492731859958
2482;1492731859960;1492731860098
2483;1492731860100;1492731860230
2484;1492731860233;1492731860370
2485;1492731860373;1492731860510
2486;1492731860515;1492731860642
2487;1492731860645;1492731860770
2488;1492731860771;1492731860906
2489;1492731860909;1492731861034
2490;1492731861038;1492731861170
2491;1492731861172;1492731861306
2492;1492731861308;1492731861434
2493;1492731861438;1492731861570
2494;1492731861573;1492731861714
2495;1492731861718;1492731861838
2496;1492731861840;1492731861978
2497;1492731861980;1492731862122
2498;1492731862123;1492731862250
2499;1492731862255;1492731862410
2500;1492731862414;1492731862538
2501;1492731862540;1492731862678
2502;1492731862680;1492731862814
2503;1492731862815;1492731862982
2504;1492731862984;1492731863090
2505;1492731863095;1492731863234
2506;1492731863236;1492731863374
2507;1492731863376;1492731863498
2508;1492731863501;1492731863638
2509;1492731863641;1492731863762
2510;1492731863764;1492731863886
2511;1492731863889;1492731863998
2512;1492731864000;1492731864134
2513;1492731864135;1492731864262
2514;1492731864264;1492731864390
2515;1492731864391;1492731864526
2516;1492731864528;1492731864682
2517;1492731864686;1492731864838
2518;1492731864840;1492731864986
2519;1492731864988;1492731865130
2520;1492731865132;1492731865258
2521;1492731865260;1492731865406
2522;1492731865408;1492731865546
2523;1492731865548;1492731865678
2524;1492731865681;1492731865806
2525;1492731865807;1492731865942
2526;1492731865943;1492731866066
2527;1492731866069;1492731866202
2528;1492731866204;1492731866334
2529;1492731866336;1492731866467
2530;1492731866470;1492731866606
2531;1492731866608;1492731866750
2532;1492731866755;1492731866894
2533;1492731866896;1492731867022
2534;1492731867027;1492731867182
2535;1492731867186;1492731867297
2536;1492731867306;1492731867442
2537;1492731867446;1492731867590
2538;1492731867592;1492731867738
2539;1492731867740;1492731867870
2540;1492731867872;1492731868006
2541;1492731868008;1492731868140
2542;1492731868141;1492731868278
2543;1492731868280;1492731868390
2544;1492731868392;1492731868526
2545;1492731868529;1492731868666
2546;1492731868672;1492731868834
2547;1492731868836;1492731868975
2548;1492731868978;1492731869106
2549;1492731869109;1492731869234
2550;1492731869236;1492731869362
2551;1492731869363;1492731869498
2552;1492731869500;1492731869626
2553;1492731869628;1492731869763
2554;1492731869765;1492731869894
2555;1492731869896;1492731870014
2556;1492731870016;1492731870146
2557;1492731870149;1492731870274
2558;1492731870276;1492731870414
2559;1492731870416;1492731870543
2560;1492731870545;1492731870666
2561;1492731870668;1492731870798
2562;1492731870801;1492731870930
2563;1492731870933;1492731871058
2564;1492731871064;1492731871194
2565;1492731871196;1492731871355
2566;1492731871360;1492731871498
2567;1492731871502;1492731871646
2568;1492731871649;1492731871782
2569;1492731871784;1492731871914
2570;1492731871916;1492731872042
2571;1492731872044;1492731872167
2572;1492731872169;1492731872302
2573;1492731872304;1492731872438
2574;1492731872440;1492731872574
2575;1492731872576;1492731872695
2576;1492731872696;1492731872834
2577;1492731872836;1492731872956
2578;1492731872958;1492731873090
2579;1492731873094;1492731873214
2580;1492731873216;1492731873343
2581;1492731873346;1492731873486
2582;1492731873488;1492731873630
2583;1492731873631;1492731873772
2584;1492731873774;1492731873910
2585;1492731873913;1492731874038
2586;1492731874041;1492731874162
2587;1492731874164;1492731874302
2588;1492731874305;1492731874438
2589;1492731874441;1492731874566
2590;1492731874569;1492731874706
2591;1492731874715;1492731874843
2592;1492731874845;1492731874954
2593;1492731874956;1492731875090
2594;1492731875092;1492731875214
2595;1492731875217;1492731875350
2596;1492731875360;1492731875490
2597;1492731875494;1492731875638
2598;1492731875639;1492731875754
2599;1492731875756;1492731875906
2600;1492731875911;1492731876034
2601;1492731876044;1492731876178
2602;1492731876180;1492731876306
2603;1492731876308;1492731876442
2604;1492731876446;1492731876582
2605;1492731876584;1492731876718
2606;1492731876721;1492731876835
2607;1492731876838;1492731876974
2608;1492731876976;1492731877114
2609;1492731877116;1492731877246
2610;1492731877248;1492731877370
2611;1492731877372;1492731877506
2612;1492731877508;1492731877634
2613;1492731877643;1492731877778
2614;1492731877781;1492731877910
2615;1492731877913;1492731878038
2616;1492731878041;1492731878178
2617;1492731878181;1492731878294
2618;1492731878296;1492731878426
2619;1492731878431;1492731878590
2620;1492731878593;1492731878730
2621;1492731878732;1492731878850
2622;1492731878852;1492731879002
2623;1492731879004;1492731879142
2624;1492731879145;1492731879274
2625;1492731879278;1492731879418
2626;1492731879420;1492731879554
2627;1492731879556;1492731879678
2628;1492731879682;1492731879826
2629;1492731879828;1492731879954
2630;1492731879957;1492731880090
2631;1492731880094;1492731880214
2632;1492731880219;1492731880354
2633;1492731880356;1492731880494
2634;1492731880496;1492731880622
2635;1492731880624;1492731880762
2636;1492731880764;1492731880887
2637;1492731880889;1492731881026
2638;1492731881028;1492731881150
2639;1492731881152;1492731881282
2640;1492731881284;1492731881410
2641;1492731881412;1492731881534
2642;1492731881537;1492731881670
2643;1492731881671;1492731881810
2644;1492731881813;1492731881942
2645;1492731881944;1492731882074
2646;1492731882078;1492731882210
2647;1492731882213;1492731882346
2648;1492731882350;1492731882490
2649;1492731882492;1492731882618
2650;1492731882621;1492731882754
2651;1492731882756;1492731882878
2652;1492731882881;1492731883014
2653;1492731883016;1492731883138
2654;1492731883142;1492731883274
2655;1492731883276;1492731883398
2656;1492731883401;1492731883530
2657;1492731883532;1492731883670
2658;1492731883672;1492731883802
2659;1492731883805;1492731883924
2660;1492731883926;1492731884066
2661;1492731884069;1492731884186
2662;1492731884188;1492731884326
2663;1492731884328;1492731884450
2664;1492731884453;1492731884586
2665;1492731884590;1492731884698
2666;1492731884701;1492731884830
2667;1492731884832;1492731884970
2668;1492731884973;1492731885106
2669;1492731885109;1492731885250
2670;1492731885254;1492731885398
2671;1492731885401;1492731885546
2672;1492731885548;1492731885678
2673;1492731885680;1492731885806
2674;1492731885809;1492731885943
2675;1492731885944;1492731886066
2676;1492731886068;1492731886206
2677;1492731886209;1492731886342
2678;1492731886345;1492731886462
2679;1492731886464;1492731886590
2680;1492731886592;1492731886726
2681;1492731886729;1492731886854
2682;1492731886855;1492731886988
2683;1492731886990;1492731887122
2684;1492731887124;1492731887246
2685;1492731887249;1492731887378
2686;1492731887380;1492731887510
2687;1492731887513;1492731887638
2688;1492731887641;1492731887774
2689;1492731887776;1492731887902
2690;1492731887905;1492731888062
2691;1492731888064;1492731888194
2692;1492731888196;1492731888334
2693;1492731888336;1492731888470
2694;1492731888473;1492731888610
2695;1492731888613;1492731888742
2696;1492731888744;1492731888874
2697;1492731888876;1492731889026
2698;1492731889029;1492731889155
2699;1492731889158;1492731889270
2700;1492731889275;1492731889406
2701;1492731889409;1492731889542
2702;1492731889544;1492731889686
2703;1492731889688;1492731889810
2704;1492731889813;1492731889942
2705;1492731889948;1492731890106
2706;1492731890110;1492731890234
2707;1492731890237;1492731890362
2708;1492731890365;1492731890506
2709;1492731890510;1492731890630
2710;1492731890632;1492731890758
2711;1492731890761;1492731890902
2712;1492731890904;1492731891034
2713;1492731891036;1492731891174
2714;1492731891175;1492731891298
2715;1492731891303;1492731891434
2716;1492731891436;1492731891578
2717;1492731891584;1492731891714
2718;1492731891717;1492731891838
2719;1492731891840;1492731891974
2720;1492731891975;1492731892138
2721;1492731892142;1492731892282
2722;1492731892286;1492731892434
2723;1492731892436;1492731892586
2724;1492731892589;1492731892718
2725;1492731892721;1492731892850
2726;1492731892851;1492731892966
2727;1492731892969;1492731893102
2728;1492731893106;1492731893242
2729;1492731893245;1492731893382
2730;1492731893385;1492731893514
2731;1492731893516;1492731893642
2732;1492731893645;1492731893786
2733;1492731893790;1492731893914
2734;1492731893917;1492731894050
2735;1492731894055;1492731894178
2736;1492731894181;1492731894306
2737;1492731894308;1492731894446
2738;1492731894449;1492731894566
2739;1492731894570;1492731894730
2740;1492731894733;1492731894842
2741;1492731894845;1492731894970
2742;1492731894972;1492731895110
2743;1492731895113;1492731895250
2744;1492731895253;1492731895368
2745;1492731895371;1492731895498
2746;1492731895500;1492731895638
2747;1492731895641;1492731895766
2748;1492731895770;1492731895910
2749;1492731895911;1492731896042
2750;1492731896045;1492731896178
2751;1492731896180;1492731896314
2752;1492731896316;1492731896446
2753;1492731896448;1492731896582
2754;1492731896584;1492731896714
2755;1492731896718;1492731896854
2756;1492731896859;1492731897006
2757;1492731897009;1492731897131
2758;1492731897134;1492731897266
2759;1492731897270;1492731897402
2760;1492731897406;1492731897534
2761;1492731897538;1492731897682
2762;1492731897684;1492731897811
2763;1492731897813;1492731897954
2764;1492731897956;1492731898082
2765;1492731898084;1492731898214
2766;1492731898216;1492731898338
2767;1492731898342;1492731898466
2768;1492731898468;1492731898618
2769;1492731898619;1492731898802
2770;1492731898804;1492731898938
2771;1492731898942;1492731899082
2772;1492731899086;1492731899226
2773;1492731899229;1492731899370
2774;1492731899372;1492731899522
2775;1492731899524;1492731899654
2776;1492731899656;1492731899774
2777;1492731899776;1492731899906
2778;1492731899909;1492731900042
2779;1492731900046;1492731900178
2780;1492731900180;1492731900310
2781;1492731900313;1492731900419
2782;1492731900421;1492731900559
2783;1492731900562;1492731900682
2784;1492731900684;1492731900806
2785;1492731900808;1492731900954
2786;1492731900957;1492731901094
2787;1492731901096;1492731901218
2788;1492731901221;1492731901350
2789;1492731901353;1492731901494
2790;1492731901496;1492731901630
2791;1492731901634;1492731901754
2792;1492731901756;1492731901878
2793;1492731901880;1492731902010
2794;1492731902016;1492731902146
2795;1492731902148;1492731902286
2796;1492731902289;1492731902414
2797;1492731902416;1492731902550
2798;1492731902553;1492731902694
2799;1492731902696;1492731902826
2800;1492731902830;1492731902966
2801;1492731902968;1492731903086
2802;1492731903089;1492731903222
2803;1492731903224;1492731903346
2804;1492731903348;1492731903470
2805;1492731903474;1492731903626
2806;1492731903629;1492731903771
2807;1492731903772;1492731903898
2808;1492731903900;1492731904030
2809;1492731904032;1492731904162
2810;1492731904165;1492731904294
