Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
995;1492014920408;1492014920518
996;1492014920519;1492014920630
997;1492014920631;1492014920742
998;1492014920743;1492014920854
999;1492014920855;1492014920966
1000;1492014920967;1492014921078
1001;1492014921079;1492014921190
1002;1492014921191;1492014921302
1003;1492014921303;1492014921414
1004;1492014921416;1492014921526
1005;1492014921528;1492014921638
1006;1492014921639;1492014921750
1007;1492014921751;1492014921862
1008;1492014921863;1492014921974
1009;1492014921975;1492014922086
1010;1492014922087;1492014922198
1011;1492014922199;1492014922310
1012;1492014922311;1492014922422
1013;1492014922423;1492014922534
1014;1492014922535;1492014922646
1015;1492014922647;1492014922758
1016;1492014922759;1492014922870
1017;1492014922871;1492014922982
1018;1492014922983;1492014923094
1019;1492014923096;1492014923206
1020;1492014923208;1492014923318
1021;1492014923319;1492014923430
1022;1492014923431;1492014923542
1023;1492014923543;1492014923654
1024;1492014923655;1492014923766
1025;1492014923767;1492014923878
1026;1492014923879;1492014923990
1027;1492014923993;1492014924102
1028;1492014924104;1492014924214
1029;1492014924217;1492014924326
1030;1492014924330;1492014924446
1031;1492014924447;1492014924566
1032;1492014924570;1492014924678
1033;1492014924681;1492014924794
1034;1492014924797;1492014924906
1035;1492014924908;1492014925018
1036;1492014925019;1492014925130
1037;1492014925131;1492014925242
1038;1492014925243;1492014925354
1039;1492014925355;1492014925466
1040;1492014925467;1492014925578
1041;1492014925579;1492014925690
1042;1492014925691;1492014925802
1043;1492014925803;1492014925914
1044;1492014925915;1492014926026
1045;1492014926028;1492014926138
1046;1492014926139;1492014926250
1047;1492014926252;1492014926362
1048;1492014926363;1492014926474
1049;1492014926475;1492014926586
1050;1492014926589;1492014926698
1051;1492014926699;1492014926810
1052;1492014926811;1492014926922
1053;1492014926923;1492014927034
1054;1492014927035;1492014927146
1055;1492014927147;1492014927258
1056;1492014927259;1492014927370
1057;1492014927371;1492014927482
1058;1492014927484;1492014927594
1059;1492014927595;1492014927706
1060;1492014927707;1492014927818
1061;1492014927819;1492014927930
1062;1492014927932;1492014928042
1063;1492014928044;1492014928154
1064;1492014928155;1492014928266
1065;1492014928268;1492014928378
1066;1492014928379;1492014928490
1067;1492014928491;1492014928602
1068;1492014928603;1492014928714
1069;1492014928715;1492014928826
1070;1492014928827;1492014928938
1071;1492014928939;1492014929054
1072;1492014929055;1492014929166
1073;1492014929168;1492014929278
1074;1492014929279;1492014929390
1075;1492014929391;1492014929502
1076;1492014929504;1492014929618
1077;1492014929620;1492014929730
1078;1492014929733;1492014929842
1079;1492014929844;1492014929954
1080;1492014929955;1492014930066
1081;1492014930067;1492014930178
1082;1492014930180;1492014930290
1083;1492014930291;1492014930402
1084;1492014930404;1492014930514
1085;1492014930515;1492014930626
1086;1492014930628;1492014930738
1087;1492014930740;1492014930850
1088;1492014930852;1492014930966
1089;1492014930967;1492014931082
1090;1492014931085;1492014931194
1091;1492014931197;1492014931306
1092;1492014931308;1492014931422
1093;1492014931423;1492014931534
1094;1492014931536;1492014931646
1095;1492014931647;1492014931758
1096;1492014931760;1492014931874
1097;1492014931875;1492014931990
1098;1492014931991;1492014932106
1099;1492014932108;1492014932226
1100;1492014932227;1492014932342
1101;1492014932344;1492014932458
1102;1492014932459;1492014932574
1103;1492014932575;1492014932690
1104;1492014932691;1492014932802
1105;1492014932803;1492014932918
1106;1492014932920;1492014933034
1107;1492014933035;1492014933150
1108;1492014933152;1492014933266
1109;1492014933267;1492014933382
1110;1492014933384;1492014933498
1111;1492014933499;1492014933614
1112;1492014933615;1492014933730
1113;1492014933732;1492014933846
1114;1492014933847;1492014933962
1115;1492014933964;1492014934078
1116;1492014934079;1492014934194
1117;1492014934196;1492014934310
1118;1492014934311;1492014934426
1119;1492014934428;1492014934542
1120;1492014934543;1492014934658
1121;1492014934659;1492014934774
1122;1492014934776;1492014934890
1123;1492014934891;1492014935010
1124;1492014935011;1492014935130
1125;1492014935131;1492014935242
1126;1492014935243;1492014935358
1127;1492014935360;1492014935474
1128;1492014935476;1492014935590
1129;1492014935592;1492014935706
1130;1492014935708;1492014935822
1131;1492014935823;1492014935938
1132;1492014935939;1492014936054
1133;1492014936055;1492014936170
1134;1492014936171;1492014936286
1135;1492014936287;1492014936402
1136;1492014936404;1492014936518
1137;1492014936519;1492014936634
1138;1492014936636;1492014936750
1139;1492014936751;1492014936866
1140;1492014936867;1492014936982
1141;1492014936983;1492014937098
1142;1492014937099;1492014937214
1143;1492014937216;1492014937330
1144;1492014937331;1492014937446
1145;1492014937447;1492014937562
1146;1492014937563;1492014937678
1147;1492014937679;1492014937794
1148;1492014937796;1492014937910
1149;1492014937911;1492014938026
1150;1492014938028;1492014938142
1151;1492014938143;1492014938258
1152;1492014938260;1492014938374
1153;1492014938375;1492014938490
1154;1492014938491;1492014938606
1155;1492014938607;1492014938722
1156;1492014938724;1492014938838
1157;1492014938840;1492014938954
1158;1492014938955;1492014939070
1159;1492014939071;1492014939186
1160;1492014939188;1492014939302
1161;1492014939304;1492014939418
1162;1492014939419;1492014939534
1163;1492014939536;1492014939654
1164;1492014939655;1492014939770
1165;1492014939771;1492014939886
1166;1492014939887;1492014940002
1167;1492014940004;1492014940118
1168;1492014940120;1492014940234
1169;1492014940235;1492014940350
1170;1492014940351;1492014940466
1171;1492014940467;1492014940582
1172;1492014940583;1492014940698
1173;1492014940699;1492014940814
1174;1492014940816;1492014940930
1175;1492014940931;1492014941046
1176;1492014941047;1492014941162
1177;1492014941165;1492014941278
1178;1492014941279;1492014941394
1179;1492014941395;1492014941514
1180;1492014941515;1492014941630
1181;1492014941631;1492014941746
1182;1492014941748;1492014941862
1183;1492014941863;1492014941978
1184;1492014941979;1492014942094
1185;1492014942095;1492014942210
1186;1492014942212;1492014942326
1187;1492014942327;1492014942442
1188;1492014942443;1492014942558
1189;1492014942559;1492014942674
1190;1492014942676;1492014942790
1191;1492014942791;1492014942906
1192;1492014942907;1492014943022
1193;1492014943023;1492014943138
1194;1492014943139;1492014943254
1195;1492014943255;1492014943370
1196;1492014943371;1492014943486
1197;1492014943487;1492014943602
1198;1492014943603;1492014943718
1199;1492014943719;1492014943834
1200;1492014943836;1492014943950
1201;1492014943951;1492014944066
1202;1492014944067;1492014944182
1203;1492014944184;1492014944298
1204;1492014944299;1492014944414
1205;1492014944415;1492014944530
1206;1492014944531;1492014944646
1207;1492014944647;1492014944762
1208;1492014944764;1492014944878
1209;1492014944879;1492014944994
1210;1492014944995;1492014945110
1211;1492014945113;1492014945230
1212;1492014945232;1492014945350
1213;1492014945352;1492014945466
1214;1492014945481;1492014945594
1215;1492014945596;1492014945710
1216;1492014945713;1492014945830
1217;1492014945831;1492014945950
1218;1492014945951;1492014946066
1219;1492014946067;1492014946182
1220;1492014946183;1492014946302
1221;1492014946303;1492014946418
1222;1492014946419;1492014946534
1223;1492014946535;1492014946654
1224;1492014946655;1492014946734
1225;1492014946735;1492014946814
1226;1492014946815;1492014946894
1227;1492014946895;1492014946974
1228;1492014946975;1492014947054
1229;1492014947056;1492014947134
1230;1492014947135;1492014947214
1231;1492014947215;1492014947294
1232;1492014947295;1492014947410
1233;1492014947411;1492014947530
1234;1492014947531;1492014947646
1235;1492014947647;1492014947766
1236;1492014947767;1492014947846
1237;1492014947847;1492014947966
1238;1492014947967;1492014948086
1239;1492014948088;1492014948206
1240;1492014948208;1492014948286
1241;1492014948287;1492014948367
1242;1492014948368;1492014948446
1243;1492014948447;1492014948526
1244;1492014948527;1492014948606
1245;1492014948607;1492014948686
1246;1492014948687;1492014948766
1247;1492014948767;1492014948846
1248;1492014948847;1492014948926
1249;1492014948927;1492014949006
1250;1492014949007;1492014949086
1251;1492014949087;1492014949166
1252;1492014949168;1492014949246
1253;1492014949247;1492014949326
1254;1492014949328;1492014949406
1255;1492014949407;1492014949486
1256;1492014949487;1492014949570
1257;1492014949571;1492014949650
1258;1492014949652;1492014949730
1259;1492014949731;1492014949810
1260;1492014949812;1492014949890
1261;1492014949892;1492014949970
1262;1492014949971;1492014950050
1263;1492014950051;1492014950130
1264;1492014950131;1492014950210
1265;1492014950211;1492014950290
1266;1492014950291;1492014950371
1267;1492014950372;1492014950450
1268;1492014950451;1492014950530
1269;1492014950531;1492014950610
1270;1492014950611;1492014950690
1271;1492014950692;1492014950770
1272;1492014950772;1492014950850
1273;1492014950852;1492014950930
1274;1492014950931;1492014951010
1275;1492014951011;1492014951090
1276;1492014951091;1492014951170
1277;1492014951171;1492014951250
1278;1492014951251;1492014951330
1279;1492014951333;1492014951414
1280;1492014951415;1492014951494
1281;1492014951495;1492014951574
1282;1492014951576;1492014951654
1283;1492014951655;1492014951734
1284;1492014951735;1492014951814
1285;1492014951816;1492014951894
1286;1492014951896;1492014951978
1287;1492014951979;1492014952058
1288;1492014952060;1492014952138
1289;1492014952139;1492014952218
1290;1492014952220;1492014952298
1291;1492014952300;1492014952382
1292;1492014952383;1492014952462
1293;1492014952463;1492014952546
1294;1492014952547;1492014952630
1295;1492014952631;1492014952710
1296;1492014952711;1492014952790
1297;1492014952791;1492014952870
1298;1492014952871;1492014952950
1299;1492014952951;1492014953030
1300;1492014953031;1492014953114
1301;1492014953115;1492014953194
1302;1492014953195;1492014953274
1303;1492014953276;1492014953358
1304;1492014953359;1492014953438
1305;1492014953439;1492014953522
1306;1492014953524;1492014953606
1307;1492014953607;1492014953686
1308;1492014953687;1492014953766
1309;1492014953768;1492014953850
1310;1492014953851;1492014953934
1311;1492014953936;1492014954018
1312;1492014954019;1492014954102
1313;1492014954103;1492014954186
1314;1492014954187;1492014954270
1315;1492014954272;1492014954354
1316;1492014954355;1492014954438
1317;1492014954440;1492014954522
1318;1492014954523;1492014954606
1319;1492014954607;1492014954690
1320;1492014954691;1492014954774
1321;1492014954776;1492014954858
1322;1492014954859;1492014954942
1323;1492014954943;1492014955026
1324;1492014955027;1492014955110
1325;1492014955111;1492014955194
1326;1492014955195;1492014955278
1327;1492014955280;1492014955362
1328;1492014955363;1492014955446
1329;1492014955448;1492014955530
1330;1492014955532;1492014955614
1331;1492014955615;1492014955698
1332;1492014955700;1492014955782
1333;1492014955783;1492014955866
1334;1492014955867;1492014955950
1335;1492014955952;1492014956034
1336;1492014956036;1492014956118
1337;1492014956119;1492014956202
1338;1492014956203;1492014956291
1339;1492014956292;1492014956374
1340;1492014956375;1492014956458
1341;1492014956459;1492014956542
1342;1492014956543;1492014956626
1343;1492014956627;1492014956710
1344;1492014956711;1492014956794
1345;1492014956796;1492014956878
1346;1492014956879;1492014956962
1347;1492014956964;1492014957046
1348;1492014957047;1492014957130
1349;1492014957132;1492014957214
1350;1492014957217;1492014957298
1351;1492014957299;1492014957382
1352;1492014957384;1492014957466
1353;1492014957467;1492014957550
1354;1492014957551;1492014957634
1355;1492014957635;1492014957718
1356;1492014957720;1492014957802
1357;1492014957804;1492014957886
1358;1492014957887;1492014957970
1359;1492014957972;1492014958054
1360;1492014958056;1492014958138
1361;1492014958140;1492014958222
1362;1492014958224;1492014958306
1363;1492014958307;1492014958390
1364;1492014958391;1492014958474
1365;1492014958475;1492014958558
1366;1492014958559;1492014958642
1367;1492014958644;1492014958726
1368;1492014958728;1492014958810
1369;1492014958811;1492014958894
1370;1492014958895;1492014958978
1371;1492014958979;1492014959062
1372;1492014959063;1492014959146
1373;1492014959148;1492014959230
1374;1492014959232;1492014959318
1375;1492014959319;1492014959402
1376;1492014959403;1492014959486
1377;1492014959487;1492014959570
1378;1492014959571;1492014959654
1379;1492014959656;1492014959738
1380;1492014959740;1492014959822
1381;1492014959823;1492014959914
1382;1492014959915;1492014960002
1383;1492014960003;1492014960090
1384;1492014960091;1492014960179
1385;1492014960180;1492014960266
1386;1492014960267;1492014960350
1387;1492014960351;1492014960438
1388;1492014960440;1492014960522
1389;1492014960524;1492014960606
1390;1492014960608;1492014960690
1391;1492014960692;1492014960774
1392;1492014960776;1492014960858
1393;1492014960860;1492014960942
1394;1492014960944;1492014961026
1395;1492014961028;1492014961114
