Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
995;1492728998914;1492728998915
996;1492728999058;1492728999059
997;1492728999198;1492728999199
998;1492728999342;1492728999343
999;1492728999486;1492728999488
1000;1492728999638;1492728999639
1001;1492728999802;1492728999804
1002;1492728999954;1492728999955
1003;1492729000102;1492729000104
1004;1492729000254;1492729000256
1005;1492729000410;1492729000411
1006;1492729000546;1492729000547
1007;1492729000686;1492729000687
1008;1492729000822;1492729000823
1009;1492729000970;1492729000971
1010;1492729001114;1492729001115
1011;1492729001270;1492729001271
1012;1492729001410;1492729001414
1013;1492729001554;1492729001555
1014;1492729001702;1492729001704
1015;1492729001843;1492729001844
1016;1492729001994;1492729001995
1017;1492729002146;1492729002149
1018;1492729002294;1492729002295
1019;1492729002442;1492729002443
1020;1492729002586;1492729002587
1021;1492729002726;1492729002727
1022;1492729002882;1492729002883
1023;1492729003022;1492729003024
1024;1492729003162;1492729003164
1025;1492729003310;1492729003311
1026;1492729003458;1492729003459
1027;1492729003598;1492729003599
1028;1492729003750;1492729003751
1029;1492729003894;1492729003896
1030;1492729004043;1492729004044
1031;1492729004186;1492729004188
1032;1492729004330;1492729004332
1033;1492729004478;1492729004479
1034;1492729004618;1492729004619
1035;1492729004758;1492729004759
1036;1492729004910;1492729004911
1037;1492729005046;1492729005047
1038;1492729005198;1492729005199
1039;1492729005323;1492729005324
1040;1492729005474;1492729005476
1041;1492729005614;1492729005615
1042;1492729005758;1492729005759
1043;1492729005902;1492729005903
1044;1492729006054;1492729007696
1045;1492729007923;1492729007926
1046;1492729008054;1492729008055
1047;1492729008170;1492729008171
1048;1492729008294;1492729008295
1049;1492729008418;1492729008419
1050;1492729008542;1492729008543
1051;1492729008674;1492729008675
1052;1492729008806;1492729008807
1053;1492729008922;1492729008923
1054;1492729009054;1492729009055
1055;1492729009214;1492729009215
1056;1492729009366;1492729009367
1057;1492729009522;1492729009526
1058;1492729009686;1492729009687
1059;1492729009842;1492729009844
1060;1492729009979;1492729009981
1061;1492729010106;1492729010108
1062;1492729010230;1492729010231
1063;1492729010358;1492729010359
1064;1492729010478;1492729010480
1065;1492729010606;1492729010607
1066;1492729010730;1492729010731
1067;1492729010882;1492729010883
1068;1492729011030;1492729011035
1069;1492729011186;1492729011187
1070;1492729011322;1492729011323
1071;1492729011450;1492729011451
1072;1492729011570;1492729011571
1073;1492729011690;1492729011691
1074;1492729011814;1492729011816
1075;1492729011962;1492729011963
1076;1492729012098;1492729012099
1077;1492729012226;1492729012227
1078;1492729012354;1492729012355
1079;1492729012482;1492729012483
1080;1492729012602;1492729012603
1081;1492729012734;1492729012735
1082;1492729012862;1492729012864
1083;1492729012986;1492729012987
1084;1492729013110;1492729013111
1085;1492729013234;1492729013235
1086;1492729013390;1492729013393
1087;1492729013514;1492729013515
1088;1492729013638;1492729013639
1089;1492729013767;1492729013768
1090;1492729013894;1492729013895
1091;1492729014038;1492729014040
1092;1492729014190;1492729014194
1093;1492729014326;1492729014327
1094;1492729014458;1492729014459
1095;1492729014582;1492729014583
1096;1492729014706;1492729014707
1097;1492729014826;1492729014827
1098;1492729014950;1492729014951
1099;1492729015070;1492729015071
1100;1492729015194;1492729015195
1101;1492729015318;1492729015319
1102;1492729015462;1492729015463
1103;1492729015592;1492729015592
1104;1492729015718;1492729015719
1105;1492729015842;1492729015843
1106;1492729015974;1492729015975
1107;1492729016106;1492729016107
1108;1492729016238;1492729016240
1109;1492729016358;1492729016359
1110;1492729016479;1492729016480
1111;1492729016598;1492729016599
1112;1492729016726;1492729016727
1113;1492729016846;1492729016847
1114;1492729016974;1492729016975
1115;1492729017094;1492729017095
1116;1492729017214;1492729017216
1117;1492729017347;1492729017348
1118;1492729017482;1492729017485
1119;1492729017610;1492729017612
1120;1492729017734;1492729017735
1121;1492729017854;1492729017855
1122;1492729017982;1492729017983
1123;1492729018110;1492729018113
1124;1492729018230;1492729018234
1125;1492729018358;1492729018359
1126;1492729018482;1492729018485
1127;1492729018606;1492729018607
1128;1492729018730;1492729018732
1129;1492729018854;1492729018857
1130;1492729018978;1492729018979
1131;1492729019103;1492729019104
1132;1492729019226;1492729019227
1133;1492729019350;1492729019352
1134;1492729019474;1492729019475
1135;1492729019602;1492729019604
1136;1492729019726;1492729019729
1137;1492729019850;1492729019851
1138;1492729019986;1492729019987
1139;1492729020138;1492729020139
1140;1492729020262;1492729020263
1141;1492729020410;1492729020411
1142;1492729020554;1492729020556
1143;1492729020682;1492729020683
1144;1492729020802;1492729020803
1145;1492729020930;1492729020932
1146;1492729021058;1492729021059
1147;1492729021182;1492729021183
1148;1492729021310;1492729021311
1149;1492729021438;1492729021440
1150;1492729021562;1492729021567
1151;1492729021694;1492729021696
1152;1492729021822;1492729021827
1153;1492729021954;1492729021959
1154;1492729022078;1492729022079
1155;1492729022206;1492729022207
1156;1492729022334;1492729022335
1157;1492729022454;1492729022455
1158;1492729022582;1492729022585
1159;1492729022706;1492729022708
1160;1492729022838;1492729022839
1161;1492729022966;1492729022967
1162;1492729023090;1492729023091
1163;1492729023214;1492729023215
1164;1492729023338;1492729023339
1165;1492729023466;1492729023468
1166;1492729023602;1492729023604
1167;1492729023722;1492729023723
1168;1492729023842;1492729023843
1169;1492729023970;1492729023973
1170;1492729024102;1492729024103
1171;1492729024222;1492729024225
1172;1492729024346;1492729024347
1173;1492729024470;1492729024471
1174;1492729024594;1492729024596
1175;1492729024738;1492729024739
1176;1492729024866;1492729024868
1177;1492729024994;1492729024996
1178;1492729025138;1492729025139
1179;1492729025266;1492729025267
1180;1492729025386;1492729025387
1181;1492729025518;1492729025519
1182;1492729025650;1492729025651
1183;1492729025778;1492729025779
1184;1492729025898;1492729025899
1185;1492729026047;1492729026048
1186;1492729026206;1492729026207
1187;1492729026362;1492729026364
1188;1492729026514;1492729026515
1189;1492729026666;1492729026667
1190;1492729026818;1492729026820
1191;1492729026942;1492729026944
1192;1492729027062;1492729027063
1193;1492729027186;1492729027187
1194;1492729027318;1492729027319
1195;1492729027446;1492729027447
1196;1492729027566;1492729027567
1197;1492729027694;1492729027695
1198;1492729027819;1492729027823
1199;1492729027950;1492729027953
1200;1492729028074;1492729028077
1201;1492729028194;1492729028195
1202;1492729028322;1492729028323
1203;1492729028446;1492729028447
1204;1492729028574;1492729028576
1205;1492729028702;1492729028703
1206;1492729028818;1492729028819
1207;1492729028950;1492729028951
1208;1492729029082;1492729029083
1209;1492729029206;1492729029208
1210;1492729029330;1492729029331
1211;1492729029455;1492729029456
1212;1492729029574;1492729029575
1213;1492729029698;1492729029700
1214;1492729029826;1492729029829
1215;1492729029950;1492729029951
1216;1492729030070;1492729030073
1217;1492729030206;1492729030207
1218;1492729030330;1492729030339
1219;1492729030458;1492729030465
1220;1492729030594;1492729030599
1221;1492729030730;1492729030737
1222;1492729030886;1492729030888
1223;1492729031058;1492729031061
1224;1492729031210;1492729031211
1225;1492729031370;1492729031371
1226;1492729031510;1492729031512
1227;1492729031674;1492729031675
1228;1492729031842;1492729031843
1229;1492729032018;1492729032019
1230;1492729032182;1492729032183
1231;1492729032310;1492729032315
1232;1492729032446;1492729032447
1233;1492729032570;1492729032571
1234;1492729032690;1492729032692
1235;1492729032814;1492729032815
1236;1492729032934;1492729032936
1237;1492729033058;1492729033061
1238;1492729033202;1492729033203
1239;1492729033322;1492729033323
1240;1492729033438;1492729033441
1241;1492729033562;1492729033563
1242;1492729033686;1492729033688
1243;1492729033806;1492729033807
1244;1492729033926;1492729033929
1245;1492729034074;1492729034076
1246;1492729034214;1492729034217
1247;1492729034342;1492729034343
1248;1492729034466;1492729034468
1249;1492729034587;1492729034589
1250;1492729034710;1492729034712
1251;1492729034830;1492729034831
1252;1492729034950;1492729034953
1253;1492729035078;1492729035081
1254;1492729035202;1492729035206
1255;1492729035326;1492729035328
1256;1492729035450;1492729035451
1257;1492729035570;1492729035571
1258;1492729035698;1492729035699
1259;1492729035818;1492729035820
1260;1492729035942;1492729035948
1261;1492729036066;1492729036068
1262;1492729036206;1492729036207
1263;1492729036358;1492729036359
1264;1492729036482;1492729036483
1265;1492729036602;1492729036604
1266;1492729036722;1492729036724
1267;1492729036850;1492729036851
1268;1492729036970;1492729036971
1269;1492729037094;1492729037096
1270;1492729037218;1492729037219
1271;1492729037338;1492729037340
1272;1492729037458;1492729037460
1273;1492729037578;1492729037579
1274;1492729037706;1492729037709
1275;1492729037830;1492729037831
1276;1492729037946;1492729037947
1277;1492729038066;1492729038067
1278;1492729038198;1492729038199
1279;1492729038322;1492729038323
1280;1492729038450;1492729038452
1281;1492729038566;1492729038568
1282;1492729038690;1492729038692
1283;1492729038818;1492729038819
1284;1492729038942;1492729038943
1285;1492729039062;1492729039063
1286;1492729039182;1492729039185
1287;1492729039310;1492729039312
1288;1492729039434;1492729039435
1289;1492729039558;1492729039559
1290;1492729039686;1492729039688
1291;1492729039810;1492729039812
1292;1492729039930;1492729039933
1293;1492729040050;1492729040051
1294;1492729040182;1492729040183
1295;1492729040298;1492729040299
1296;1492729040426;1492729040427
1297;1492729040558;1492729040559
1298;1492729040683;1492729040684
1299;1492729040838;1492729040839
1300;1492729040982;1492729040986
1301;1492729041134;1492729041136
1302;1492729041258;1492729041260
1303;1492729041386;1492729041387
1304;1492729041506;1492729041507
1305;1492729041634;1492729041636
1306;1492729041754;1492729041755
1307;1492729041874;1492729041876
1308;1492729041998;1492729042000
1309;1492729042118;1492729042119
1310;1492729042246;1492729042247
1311;1492729042366;1492729042367
1312;1492729042486;1492729042488
1313;1492729042614;1492729042615
1314;1492729042734;1492729042736
1315;1492729042854;1492729042857
1316;1492729042982;1492729042983
1317;1492729043106;1492729043108
1318;1492729043246;1492729043247
1319;1492729043390;1492729043391
1320;1492729043550;1492729043551
1321;1492729043718;1492729043719
1322;1492729043842;1492729043844
1323;1492729043982;1492729043983
1324;1492729044110;1492729044114
1325;1492729044238;1492729044239
1326;1492729044358;1492729044359
1327;1492729044490;1492729044491
1328;1492729044606;1492729044607
1329;1492729044726;1492729044727
1330;1492729044870;1492729044871
1331;1492729045002;1492729045003
1332;1492729045122;1492729045123
1333;1492729045250;1492729045252
1334;1492729045386;1492729045388
1335;1492729045506;1492729045508
1336;1492729045646;1492729045647
1337;1492729045766;1492729045767
1338;1492729045890;1492729045892
1339;1492729046014;1492729046015
1340;1492729046142;1492729046143
1341;1492729046262;1492729046263
1342;1492729046386;1492729046388
1343;1492729046510;1492729046513
1344;1492729046634;1492729046635
1345;1492729046755;1492729046756
1346;1492729046874;1492729046875
1347;1492729046994;1492729046995
1348;1492729047114;1492729047115
1349;1492729047238;1492729047239
1350;1492729047362;1492729047366
1351;1492729047486;1492729047490
1352;1492729047614;1492729047615
1353;1492729047742;1492729047743
1354;1492729047866;1492729047867
1355;1492729047982;1492729047983
1356;1492729048106;1492729048108
1357;1492729048234;1492729048235
1358;1492729048358;1492729048359
1359;1492729048478;1492729048480
1360;1492729048602;1492729048604
1361;1492729048726;1492729048730
1362;1492729048850;1492729048852
1363;1492729048974;1492729048978
1364;1492729049126;1492729049128
1365;1492729049286;1492729049295
1366;1492729049442;1492729049445
1367;1492729049582;1492729049588
1368;1492729049723;1492729049725
1369;1492729049878;1492729049883
1370;1492729050026;1492729050028
1371;1492729050150;1492729050152
1372;1492729050270;1492729050271
1373;1492729050390;1492729050391
1374;1492729050518;1492729050519
1375;1492729050638;1492729050639
1376;1492729050754;1492729050755
1377;1492729050870;1492729050871
1378;1492729050994;1492729050996
1379;1492729051123;1492729051124
1380;1492729051250;1492729051252
1381;1492729051370;1492729051372
1382;1492729051498;1492729051499
1383;1492729051618;1492729051619
1384;1492729051750;1492729051751
1385;1492729051870;1492729051872
1386;1492729051994;1492729051996
1387;1492729052150;1492729052151
1388;1492729052270;1492729052271
1389;1492729052418;1492729052419
1390;1492729052578;1492729052580
1391;1492729052750;1492729052751
1392;1492729052894;1492729052895
1393;1492729053054;1492729053056
1394;1492729053202;1492729053203
1395;1492729053350;1492729053352
