Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
995;1492728998915;1492728999058
996;1492728999059;1492728999198
997;1492728999199;1492728999342
998;1492728999343;1492728999486
999;1492728999488;1492728999638
1000;1492728999639;1492728999802
1001;1492728999804;1492728999954
1002;1492728999955;1492729000102
1003;1492729000104;1492729000254
1004;1492729000256;1492729000410
1005;1492729000412;1492729000546
1006;1492729000547;1492729000686
1007;1492729000687;1492729000822
1008;1492729000823;1492729000970
1009;1492729000971;1492729001114
1010;1492729001115;1492729001270
1011;1492729001271;1492729001410
1012;1492729001414;1492729001554
1013;1492729001555;1492729001702
1014;1492729001705;1492729001843
1015;1492729001844;1492729001994
1016;1492729001995;1492729002146
1017;1492729002149;1492729002294
1018;1492729002295;1492729002442
1019;1492729002443;1492729002586
1020;1492729002587;1492729002726
1021;1492729002727;1492729002882
1022;1492729002883;1492729003022
1023;1492729003024;1492729003162
1024;1492729003164;1492729003310
1025;1492729003311;1492729003458
1026;1492729003460;1492729003598
1027;1492729003600;1492729003750
1028;1492729003751;1492729003894
1029;1492729003896;1492729004042
1030;1492729004044;1492729004186
1031;1492729004188;1492729004330
1032;1492729004332;1492729004478
1033;1492729004479;1492729004618
1034;1492729004619;1492729004758
1035;1492729004759;1492729004910
1036;1492729004911;1492729005046
1037;1492729005047;1492729005198
1038;1492729005199;1492729005322
1039;1492729005324;1492729005474
1040;1492729005476;1492729005614
1041;1492729005615;1492729005758
1042;1492729005759;1492729005902
1043;1492729005903;1492729006054
1044;1492729007696;1492729007922
1045;1492729007926;1492729008054
1046;1492729008055;1492729008170
1047;1492729008171;1492729008294
1048;1492729008295;1492729008418
1049;1492729008419;1492729008542
1050;1492729008543;1492729008674
1051;1492729008675;1492729008806
1052;1492729008807;1492729008922
1053;1492729008923;1492729009054
1054;1492729009055;1492729009214
1055;1492729009215;1492729009366
1056;1492729009367;1492729009522
1057;1492729009526;1492729009686
1058;1492729009687;1492729009842
1059;1492729009844;1492729009978
1060;1492729009982;1492729010106
1061;1492729010108;1492729010230
1062;1492729010231;1492729010358
1063;1492729010359;1492729010478
1064;1492729010480;1492729010606
1065;1492729010607;1492729010730
1066;1492729010731;1492729010882
1067;1492729010883;1492729011030
1068;1492729011035;1492729011186
1069;1492729011187;1492729011322
1070;1492729011323;1492729011450
1071;1492729011451;1492729011570
1072;1492729011571;1492729011690
1073;1492729011691;1492729011814
1074;1492729011816;1492729011962
1075;1492729011963;1492729012098
1076;1492729012099;1492729012226
1077;1492729012227;1492729012354
1078;1492729012355;1492729012482
1079;1492729012483;1492729012602
1080;1492729012603;1492729012734
1081;1492729012735;1492729012862
1082;1492729012864;1492729012986
1083;1492729012987;1492729013110
1084;1492729013111;1492729013234
1085;1492729013235;1492729013390
1086;1492729013393;1492729013514
1087;1492729013515;1492729013638
1088;1492729013639;1492729013766
1089;1492729013768;1492729013894
1090;1492729013895;1492729014038
1091;1492729014040;1492729014190
1092;1492729014195;1492729014326
1093;1492729014327;1492729014458
1094;1492729014460;1492729014582
1095;1492729014583;1492729014706
1096;1492729014707;1492729014826
1097;1492729014827;1492729014950
1098;1492729014951;1492729015070
1099;1492729015071;1492729015194
1100;1492729015195;1492729015318
1101;1492729015320;1492729015462
1102;1492729015463;1492729015590
1103;1492729015593;1492729015718
1104;1492729015719;1492729015842
1105;1492729015843;1492729015974
1106;1492729015975;1492729016106
1107;1492729016107;1492729016238
1108;1492729016240;1492729016358
1109;1492729016359;1492729016479
1110;1492729016480;1492729016598
1111;1492729016599;1492729016726
1112;1492729016728;1492729016846
1113;1492729016847;1492729016974
1114;1492729016975;1492729017094
1115;1492729017095;1492729017214
1116;1492729017216;1492729017346
1117;1492729017348;1492729017482
1118;1492729017485;1492729017610
1119;1492729017612;1492729017734
1120;1492729017735;1492729017854
1121;1492729017855;1492729017982
1122;1492729017983;1492729018110
1123;1492729018113;1492729018230
1124;1492729018234;1492729018358
1125;1492729018359;1492729018482
1126;1492729018485;1492729018606
1127;1492729018607;1492729018730
1128;1492729018732;1492729018854
1129;1492729018857;1492729018978
1130;1492729018980;1492729019102
1131;1492729019104;1492729019226
1132;1492729019228;1492729019350
1133;1492729019352;1492729019474
1134;1492729019476;1492729019602
1135;1492729019605;1492729019726
1136;1492729019730;1492729019850
1137;1492729019851;1492729019986
1138;1492729019987;1492729020138
1139;1492729020139;1492729020262
1140;1492729020263;1492729020410
1141;1492729020411;1492729020554
1142;1492729020556;1492729020682
1143;1492729020683;1492729020802
1144;1492729020803;1492729020930
1145;1492729020932;1492729021058
1146;1492729021059;1492729021182
1147;1492729021183;1492729021310
1148;1492729021311;1492729021438
1149;1492729021440;1492729021562
1150;1492729021567;1492729021694
1151;1492729021696;1492729021822
1152;1492729021827;1492729021954
1153;1492729021959;1492729022078
1154;1492729022079;1492729022206
1155;1492729022207;1492729022334
1156;1492729022335;1492729022454
1157;1492729022455;1492729022582
1158;1492729022585;1492729022706
1159;1492729022708;1492729022838
1160;1492729022839;1492729022966
1161;1492729022967;1492729023090
1162;1492729023091;1492729023214
1163;1492729023215;1492729023338
1164;1492729023339;1492729023466
1165;1492729023468;1492729023602
1166;1492729023604;1492729023722
1167;1492729023723;1492729023842
1168;1492729023843;1492729023970
1169;1492729023973;1492729024102
1170;1492729024103;1492729024222
1171;1492729024226;1492729024346
1172;1492729024347;1492729024470
1173;1492729024471;1492729024594
1174;1492729024596;1492729024738
1175;1492729024739;1492729024866
1176;1492729024868;1492729024994
1177;1492729024996;1492729025138
1178;1492729025140;1492729025266
1179;1492729025267;1492729025386
1180;1492729025387;1492729025518
1181;1492729025519;1492729025650
1182;1492729025651;1492729025778
1183;1492729025780;1492729025898
1184;1492729025899;1492729026047
1185;1492729026048;1492729026206
1186;1492729026207;1492729026362
1187;1492729026364;1492729026514
1188;1492729026515;1492729026666
1189;1492729026667;1492729026818
1190;1492729026820;1492729026942
1191;1492729026944;1492729027062
1192;1492729027063;1492729027186
1193;1492729027187;1492729027318
1194;1492729027319;1492729027446
1195;1492729027447;1492729027566
1196;1492729027567;1492729027694
1197;1492729027695;1492729027818
1198;1492729027823;1492729027950
1199;1492729027953;1492729028074
1200;1492729028077;1492729028194
1201;1492729028195;1492729028322
1202;1492729028323;1492729028446
1203;1492729028447;1492729028574
1204;1492729028576;1492729028702
1205;1492729028703;1492729028818
1206;1492729028819;1492729028950
1207;1492729028952;1492729029082
1208;1492729029083;1492729029206
1209;1492729029208;1492729029330
1210;1492729029332;1492729029455
1211;1492729029456;1492729029574
1212;1492729029576;1492729029698
1213;1492729029700;1492729029826
1214;1492729029829;1492729029950
1215;1492729029951;1492729030070
1216;1492729030073;1492729030206
1217;1492729030207;1492729030330
1218;1492729030339;1492729030458
1219;1492729030465;1492729030594
1220;1492729030599;1492729030730
1221;1492729030737;1492729030886
1222;1492729030888;1492729031058
1223;1492729031062;1492729031210
1224;1492729031211;1492729031370
1225;1492729031371;1492729031510
1226;1492729031512;1492729031674
1227;1492729031675;1492729031842
1228;1492729031844;1492729032018
1229;1492729032019;1492729032182
1230;1492729032183;1492729032310
1231;1492729032315;1492729032446
1232;1492729032447;1492729032570
1233;1492729032571;1492729032690
1234;1492729032692;1492729032814
1235;1492729032815;1492729032934
1236;1492729032936;1492729033058
1237;1492729033061;1492729033202
1238;1492729033203;1492729033322
1239;1492729033323;1492729033438
1240;1492729033441;1492729033562
1241;1492729033563;1492729033686
1242;1492729033688;1492729033806
1243;1492729033807;1492729033926
1244;1492729033929;1492729034074
1245;1492729034077;1492729034214
1246;1492729034218;1492729034342
1247;1492729034343;1492729034466
1248;1492729034468;1492729034587
1249;1492729034589;1492729034710
1250;1492729034712;1492729034830
1251;1492729034831;1492729034950
1252;1492729034953;1492729035078
1253;1492729035081;1492729035202
1254;1492729035206;1492729035326
1255;1492729035328;1492729035450
1256;1492729035451;1492729035570
1257;1492729035571;1492729035698
1258;1492729035699;1492729035818
1259;1492729035820;1492729035942
1260;1492729035948;1492729036066
1261;1492729036068;1492729036206
1262;1492729036207;1492729036358
1263;1492729036359;1492729036482
1264;1492729036483;1492729036602
1265;1492729036604;1492729036722
1266;1492729036724;1492729036850
1267;1492729036851;1492729036970
1268;1492729036971;1492729037094
1269;1492729037096;1492729037218
1270;1492729037219;1492729037338
1271;1492729037340;1492729037458
1272;1492729037460;1492729037578
1273;1492729037580;1492729037706
1274;1492729037710;1492729037830
1275;1492729037831;1492729037946
1276;1492729037947;1492729038066
1277;1492729038067;1492729038198
1278;1492729038199;1492729038322
1279;1492729038324;1492729038450
1280;1492729038452;1492729038566
1281;1492729038568;1492729038690
1282;1492729038692;1492729038818
1283;1492729038820;1492729038942
1284;1492729038943;1492729039062
1285;1492729039063;1492729039182
1286;1492729039185;1492729039310
1287;1492729039312;1492729039434
1288;1492729039435;1492729039558
1289;1492729039559;1492729039686
1290;1492729039688;1492729039810
1291;1492729039812;1492729039930
1292;1492729039933;1492729040050
1293;1492729040051;1492729040182
1294;1492729040183;1492729040298
1295;1492729040299;1492729040426
1296;1492729040427;1492729040558
1297;1492729040559;1492729040683
1298;1492729040684;1492729040838
1299;1492729040840;1492729040982
1300;1492729040986;1492729041134
1301;1492729041136;1492729041258
1302;1492729041260;1492729041386
1303;1492729041387;1492729041506
1304;1492729041507;1492729041634
1305;1492729041636;1492729041754
1306;1492729041755;1492729041874
1307;1492729041876;1492729041998
1308;1492729042000;1492729042118
1309;1492729042119;1492729042246
1310;1492729042247;1492729042366
1311;1492729042367;1492729042486
1312;1492729042488;1492729042614
1313;1492729042615;1492729042734
1314;1492729042736;1492729042854
1315;1492729042857;1492729042982
1316;1492729042983;1492729043106
1317;1492729043108;1492729043246
1318;1492729043247;1492729043390
1319;1492729043391;1492729043550
1320;1492729043551;1492729043718
1321;1492729043720;1492729043842
1322;1492729043844;1492729043982
1323;1492729043983;1492729044110
1324;1492729044115;1492729044238
1325;1492729044239;1492729044358
1326;1492729044359;1492729044490
1327;1492729044491;1492729044606
1328;1492729044607;1492729044726
1329;1492729044727;1492729044870
1330;1492729044872;1492729045002
1331;1492729045003;1492729045122
1332;1492729045124;1492729045250
1333;1492729045252;1492729045386
1334;1492729045388;1492729045506
1335;1492729045508;1492729045646
1336;1492729045647;1492729045766
1337;1492729045767;1492729045890
1338;1492729045892;1492729046014
1339;1492729046016;1492729046142
1340;1492729046143;1492729046262
1341;1492729046263;1492729046386
1342;1492729046388;1492729046510
1343;1492729046513;1492729046634
1344;1492729046636;1492729046755
1345;1492729046756;1492729046874
1346;1492729046875;1492729046994
1347;1492729046995;1492729047114
1348;1492729047115;1492729047238
1349;1492729047239;1492729047362
1350;1492729047366;1492729047486
1351;1492729047490;1492729047614
1352;1492729047616;1492729047742
1353;1492729047743;1492729047866
1354;1492729047868;1492729047982
1355;1492729047983;1492729048106
1356;1492729048108;1492729048234
1357;1492729048235;1492729048358
1358;1492729048359;1492729048478
1359;1492729048480;1492729048602
1360;1492729048604;1492729048726
1361;1492729048730;1492729048850
1362;1492729048852;1492729048974
1363;1492729048978;1492729049126
1364;1492729049128;1492729049286
1365;1492729049295;1492729049442
1366;1492729049445;1492729049582
1367;1492729049588;1492729049723
1368;1492729049726;1492729049878
1369;1492729049883;1492729050026
1370;1492729050028;1492729050150
1371;1492729050152;1492729050270
1372;1492729050271;1492729050390
1373;1492729050392;1492729050518
1374;1492729050519;1492729050638
1375;1492729050639;1492729050754
1376;1492729050756;1492729050870
1377;1492729050872;1492729050994
1378;1492729050996;1492729051122
1379;1492729051125;1492729051250
1380;1492729051252;1492729051370
1381;1492729051372;1492729051498
1382;1492729051499;1492729051618
1383;1492729051620;1492729051750
1384;1492729051751;1492729051870
1385;1492729051872;1492729051994
1386;1492729051996;1492729052150
1387;1492729052151;1492729052270
1388;1492729052271;1492729052418
1389;1492729052419;1492729052578
1390;1492729052580;1492729052750
1391;1492729052751;1492729052894
1392;1492729052895;1492729053054
1393;1492729053056;1492729053202
1394;1492729053203;1492729053350
1395;1492729053352;1492729053502
