Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
995;1492025417974;1492025417975
996;1492025418086;1492025418088
997;1492025418198;1492025418199
998;1492025418310;1492025418311
999;1492025418422;1492025418423
1000;1492025418534;1492025418535
1001;1492025418646;1492025418647
1002;1492025418758;1492025418759
1003;1492025418870;1492025418871
1004;1492025418983;1492025418984
1005;1492025419094;1492025419095
1006;1492025419206;1492025419208
1007;1492025419318;1492025419319
1008;1492025419430;1492025419431
1009;1492025419542;1492025419545
1010;1492025419654;1492025419655
1011;1492025419766;1492025419767
1012;1492025419878;1492025419879
1013;1492025419990;1492025419991
1014;1492025420102;1492025420103
1015;1492025420214;1492025420215
1016;1492025420326;1492025420327
1017;1492025420438;1492025420439
1018;1492025420550;1492025420551
1019;1492025420662;1492025420663
1020;1492025420774;1492025420775
1021;1492025420886;1492025420887
1022;1492025420998;1492025420999
1023;1492025421110;1492025421112
1024;1492025421222;1492025421223
1025;1492025421334;1492025421335
1026;1492025421446;1492025421448
1027;1492025421558;1492025421560
1028;1492025421670;1492025421671
1029;1492025421782;1492025421783
1030;1492025421894;1492025421895
1031;1492025422006;1492025422007
1032;1492025422118;1492025422120
1033;1492025422234;1492025422236
1034;1492025422346;1492025422347
1035;1492025422459;1492025422460
1036;1492025422570;1492025422571
1037;1492025422682;1492025422683
1038;1492025422794;1492025422795
1039;1492025422906;1492025422907
1040;1492025423018;1492025423020
1041;1492025423134;1492025423135
1042;1492025423246;1492025423253
1043;1492025423366;1492025423367
1044;1492025423478;1492025423479
1045;1492025423590;1492025423591
1046;1492025423702;1492025423703
1047;1492025423814;1492025423815
1048;1492025423926;1492025423927
1049;1492025424038;1492025424039
1050;1492025424151;1492025424152
1051;1492025424266;1492025424267
1052;1492025424378;1492025424379
1053;1492025424490;1492025424492
1054;1492025424602;1492025424603
1055;1492025424714;1492025424719
1056;1492025424830;1492025424832
1057;1492025424942;1492025424943
1058;1492025425054;1492025425055
1059;1492025425166;1492025425167
1060;1492025425278;1492025425279
1061;1492025425390;1492025425392
1062;1492025425506;1492025425507
1063;1492025425618;1492025425619
1064;1492025425730;1492025425731
1065;1492025425843;1492025425844
1066;1492025425958;1492025425959
1067;1492025426070;1492025426073
1068;1492025426186;1492025426187
1069;1492025426298;1492025426307
1070;1492025426418;1492025426420
1071;1492025426534;1492025426535
1072;1492025426646;1492025426647
1073;1492025426758;1492025426759
1074;1492025426870;1492025426871
1075;1492025426982;1492025426983
1076;1492025427098;1492025427099
1077;1492025427214;1492025427215
1078;1492025427326;1492025427328
1079;1492025427438;1492025427445
1080;1492025427558;1492025427561
1081;1492025427674;1492025427675
1082;1492025427786;1492025427788
1083;1492025427902;1492025427904
1084;1492025428018;1492025428019
1085;1492025428134;1492025428135
1086;1492025428246;1492025428247
1087;1492025428358;1492025428362
1088;1492025428474;1492025428475
1089;1492025428586;1492025428587
1090;1492025428698;1492025428699
1091;1492025428810;1492025428811
1092;1492025428926;1492025428928
1093;1492025429038;1492025429040
1094;1492025429155;1492025429156
1095;1492025429270;1492025429271
1096;1492025429386;1492025429389
1097;1492025429502;1492025429503
1098;1492025429618;1492025429623
1099;1492025429738;1492025429739
1100;1492025429854;1492025429859
1101;1492025429974;1492025429975
1102;1492025430090;1492025430091
1103;1492025430206;1492025430207
1104;1492025430322;1492025430323
1105;1492025430438;1492025430439
1106;1492025430554;1492025430555
1107;1492025430670;1492025430672
1108;1492025430786;1492025430788
1109;1492025430898;1492025430899
1110;1492025431014;1492025431015
1111;1492025431130;1492025431132
1112;1492025431246;1492025431249
1113;1492025431362;1492025431363
1114;1492025431478;1492025431479
1115;1492025431594;1492025431595
1116;1492025431710;1492025431711
1117;1492025431826;1492025431827
1118;1492025431942;1492025431943
1119;1492025432058;1492025432059
1120;1492025432174;1492025432185
1121;1492025432298;1492025432300
1122;1492025432414;1492025432415
1123;1492025432534;1492025432535
1124;1492025432650;1492025432651
1125;1492025432766;1492025432767
1126;1492025432882;1492025432883
1127;1492025432998;1492025432999
1128;1492025433114;1492025433115
1129;1492025433230;1492025433231
1130;1492025433346;1492025433347
1131;1492025433462;1492025433463
1132;1492025433578;1492025433579
1133;1492025433694;1492025433695
1134;1492025433810;1492025433811
1135;1492025433926;1492025433927
1136;1492025434042;1492025434051
1137;1492025434166;1492025434168
1138;1492025434282;1492025434283
1139;1492025434398;1492025434399
1140;1492025434514;1492025434515
1141;1492025434630;1492025434631
1142;1492025434746;1492025434747
1143;1492025434862;1492025434863
1144;1492025434978;1492025434979
1145;1492025435094;1492025435095
1146;1492025435210;1492025435211
1147;1492025435326;1492025435327
1148;1492025435442;1492025435443
1149;1492025435558;1492025435559
1150;1492025435675;1492025435676
1151;1492025435790;1492025435791
1152;1492025435906;1492025435907
1153;1492025436022;1492025436023
1154;1492025436138;1492025436139
1155;1492025436254;1492025436255
1156;1492025436370;1492025436371
1157;1492025436486;1492025436487
1158;1492025436602;1492025436603
1159;1492025436718;1492025436720
1160;1492025436834;1492025436836
1161;1492025436954;1492025436955
1162;1492025437070;1492025437071
1163;1492025437186;1492025437187
1164;1492025437302;1492025437303
1165;1492025437418;1492025437419
1166;1492025437534;1492025437535
1167;1492025437650;1492025437651
1168;1492025437766;1492025437767
1169;1492025437882;1492025437883
1170;1492025437998;1492025437999
1171;1492025438114;1492025438115
1172;1492025438230;1492025438231
1173;1492025438346;1492025438347
1174;1492025438462;1492025438463
1175;1492025438578;1492025438579
1176;1492025438694;1492025438695
1177;1492025438811;1492025438815
1178;1492025438930;1492025438938
1179;1492025439054;1492025439055
1180;1492025439170;1492025439171
1181;1492025439286;1492025439287
1182;1492025439402;1492025439403
1183;1492025439518;1492025439519
1184;1492025439634;1492025439635
1185;1492025439750;1492025439751
1186;1492025439866;1492025439867
1187;1492025439982;1492025439983
1188;1492025440098;1492025440100
1189;1492025440214;1492025440215
1190;1492025440330;1492025440332
1191;1492025440450;1492025440451
1192;1492025440566;1492025440569
1193;1492025440686;1492025440687
1194;1492025440802;1492025440804
1195;1492025440918;1492025440919
1196;1492025441034;1492025441035
1197;1492025441154;1492025441155
1198;1492025441270;1492025441271
1199;1492025441386;1492025441387
1200;1492025441502;1492025441503
1201;1492025441618;1492025441619
1202;1492025441738;1492025441739
1203;1492025441854;1492025441856
1204;1492025441974;1492025441975
1205;1492025442094;1492025442095
1206;1492025442214;1492025442215
1207;1492025442330;1492025442331
1208;1492025442446;1492025442447
1209;1492025442562;1492025442563
1210;1492025442678;1492025442679
1211;1492025442798;1492025442800
1212;1492025442918;1492025442919
1213;1492025443034;1492025443036
1214;1492025443154;1492025443155
1215;1492025443270;1492025443271
1216;1492025443390;1492025443397
1217;1492025443514;1492025443515
1218;1492025443630;1492025443631
1219;1492025443746;1492025443747
1220;1492025443862;1492025443864
1221;1492025443982;1492025443983
1222;1492025444098;1492025444099
1223;1492025444214;1492025444215
1224;1492025444334;1492025444335
1225;1492025444454;1492025444455
1226;1492025444574;1492025444575
1227;1492025444694;1492025444696
1228;1492025444814;1492025444815
1229;1492025444935;1492025444936
1230;1492025445054;1492025445055
1231;1492025445174;1492025445175
1232;1492025445294;1492025445295
1233;1492025445414;1492025445415
1234;1492025445494;1492025445495
1235;1492025445574;1492025445576
1236;1492025445654;1492025445655
1237;1492025445734;1492025445736
1238;1492025445854;1492025445855
1239;1492025445934;1492025445936
1240;1492025446014;1492025446015
1241;1492025446130;1492025446131
1242;1492025446247;1492025446248
1243;1492025446366;1492025446367
1244;1492025446482;1492025446484
1245;1492025446602;1492025446603
1246;1492025446682;1492025446683
1247;1492025446762;1492025446763
1248;1492025446842;1492025446852
1249;1492025446930;1492025446931
1250;1492025447010;1492025447011
1251;1492025447094;1492025447095
1252;1492025447174;1492025447175
1253;1492025447254;1492025447255
1254;1492025447334;1492025447337
1255;1492025447418;1492025447430
1256;1492025447510;1492025447512
1257;1492025447590;1492025447591
1258;1492025447674;1492025447676
1259;1492025447758;1492025447760
1260;1492025447838;1492025447839
1261;1492025447922;1492025447924
1262;1492025448002;1492025448003
1263;1492025448082;1492025448083
1264;1492025448162;1492025448163
1265;1492025448246;1492025448247
1266;1492025448326;1492025448327
1267;1492025448407;1492025448408
1268;1492025448486;1492025448487
1269;1492025448566;1492025448568
1270;1492025448650;1492025448651
1271;1492025448730;1492025448731
1272;1492025448810;1492025448811
1273;1492025448890;1492025448891
1274;1492025448970;1492025448971
1275;1492025449050;1492025449051
1276;1492025449130;1492025449131
1277;1492025449210;1492025449211
1278;1492025449290;1492025449291
1279;1492025449371;1492025449372
1280;1492025449454;1492025449455
1281;1492025449534;1492025449538
1282;1492025449618;1492025449619
1283;1492025449702;1492025449703
1284;1492025449782;1492025449783
1285;1492025449866;1492025449867
1286;1492025449957;1492025449959
1287;1492025450046;1492025450047
1288;1492025450126;1492025450127
1289;1492025450206;1492025450207
1290;1492025450286;1492025450287
1291;1492025450366;1492025450368
1292;1492025450450;1492025450451
1293;1492025450530;1492025450531
1294;1492025450614;1492025450615
1295;1492025450694;1492025450695
1296;1492025450774;1492025450775
1297;1492025450858;1492025450859
1298;1492025450942;1492025450945
1299;1492025451026;1492025451028
1300;1492025451110;1492025451111
1301;1492025451190;1492025451192
1302;1492025451274;1492025451276
1303;1492025451354;1492025451356
1304;1492025451438;1492025451439
1305;1492025451518;1492025451519
1306;1492025451602;1492025451603
1307;1492025451682;1492025451683
1308;1492025451766;1492025451767
1309;1492025451846;1492025451847
1310;1492025451926;1492025451927
1311;1492025452006;1492025452007
1312;1492025452090;1492025452091
1313;1492025452174;1492025452175
1314;1492025452258;1492025452267
1315;1492025452350;1492025452352
1316;1492025452434;1492025452436
1317;1492025452522;1492025452524
1318;1492025452606;1492025452607
1319;1492025452690;1492025452691
1320;1492025452774;1492025452775
1321;1492025452858;1492025452859
1322;1492025452946;1492025452947
1323;1492025453034;1492025453035
1324;1492025453130;1492025453131
1325;1492025453214;1492025453215
1326;1492025453298;1492025453299
1327;1492025453383;1492025453385
1328;1492025453466;1492025453467
1329;1492025453550;1492025453551
1330;1492025453634;1492025453636
1331;1492025453718;1492025453720
1332;1492025453802;1492025453804
1333;1492025453886;1492025453888
1334;1492025453970;1492025453971
1335;1492025454054;1492025454056
1336;1492025454138;1492025454139
1337;1492025454222;1492025454223
1338;1492025454306;1492025454307
1339;1492025454391;1492025454392
1340;1492025454474;1492025454475
1341;1492025454558;1492025454559
1342;1492025454642;1492025454643
1343;1492025454726;1492025454727
1344;1492025454810;1492025454811
1345;1492025454894;1492025454895
1346;1492025454978;1492025454979
1347;1492025455062;1492025455063
1348;1492025455146;1492025455147
1349;1492025455230;1492025455232
1350;1492025455314;1492025455315
1351;1492025455398;1492025455399
1352;1492025455482;1492025455483
1353;1492025455566;1492025455568
1354;1492025455650;1492025455652
1355;1492025455734;1492025455735
1356;1492025455818;1492025455819
1357;1492025455902;1492025455905
1358;1492025455990;1492025455991
1359;1492025456078;1492025456080
1360;1492025456166;1492025456167
1361;1492025456250;1492025456251
1362;1492025456335;1492025456336
1363;1492025456418;1492025456419
1364;1492025456502;1492025456503
1365;1492025456586;1492025456587
1366;1492025456674;1492025456675
1367;1492025456758;1492025456759
1368;1492025456842;1492025456852
1369;1492025456934;1492025456943
1370;1492025457026;1492025457027
1371;1492025457110;1492025457112
1372;1492025457198;1492025457201
1373;1492025457282;1492025457283
1374;1492025457366;1492025457367
1375;1492025457450;1492025457454
1376;1492025457538;1492025457540
1377;1492025457622;1492025457623
1378;1492025457706;1492025457707
1379;1492025457790;1492025457792
1380;1492025457874;1492025457875
1381;1492025457958;1492025457959
1382;1492025458042;1492025458043
1383;1492025458126;1492025458128
1384;1492025458210;1492025458211
1385;1492025458295;1492025458297
1386;1492025458382;1492025458383
1387;1492025458466;1492025458467
1388;1492025458554;1492025458555
1389;1492025458638;1492025458640
1390;1492025458722;1492025458726
1391;1492025458810;1492025458811
1392;1492025458894;1492025458895
1393;1492025458982;1492025458983
1394;1492025459070;1492025459071
1395;1492025459154;1492025459155
